Date_Time,Test Time (s),Step Time (s),Cycle Index,Step Index,Voltage (V),Current (A),Charge Capacity (Ah),Discharge Capacity (Ah),Charge Energy (Wh),Discharge Energy (Wh),ACR (Ohm),Internal Resistance (Ohm),dV/dt (V/s)
07/22/2023 07:02:57.175,75665.380,2.119,1,2,0.14149,0.00119,0.01189,0.01131,0.00121,0.00133,0.00000,0.00000,0.00031
07/22/2023 07:07:57.178,75965.380,302.121,1,2,0.14234,0.00119,0.01199,0.01131,0.00122,0.00133,0.00000,0.00000,-0.00030
07/22/2023 07:12:57.180,76265.380,602.124,1,2,0.14248,0.00119,0.01209,0.01131,0.00124,0.00133,0.00000,0.00000,0.00023
07/22/2023 07:17:57.183,76565.390,902.127,1,2,0.14208,0.00119,0.01219,0.01131,0.00125,0.00133,0.00000,0.00000,-0.00026
07/22/2023 07:22:57.184,76865.390,1202.127,1,2,0.14257,0.00119,0.01229,0.01131,0.00127,0.00133,0.00000,0.00000,-0.00028
07/22/2023 07:27:57.186,77165.390,1502.130,1,2,0.14267,0.00119,0.01239,0.01131,0.00128,0.00133,0.00000,0.00000,0.00012
07/22/2023 07:32:57.189,77465.390,1802.133,1,2,0.14251,0.00119,0.01249,0.01131,0.00129,0.00133,0.00000,0.00000,-0.00026
07/22/2023 07:37:57.193,77765.400,2102.136,1,2,0.14269,0.00120,0.01259,0.01131,0.00131,0.00133,0.00000,0.00000,0.00017
07/22/2023 07:42:57.196,78065.400,2402.139,1,2,0.14300,0.00119,0.01269,0.01131,0.00132,0.00133,0.00000,0.00000,0.00051
07/22/2023 07:47:57.197,78365.400,2702.140,1,2,0.14260,0.00119,0.01278,0.01131,0.00134,0.00133,0.00000,0.00000,0.00008
07/22/2023 07:52:57.198,78665.410,3002.142,1,2,0.14260,0.00119,0.01288,0.01131,0.00135,0.00133,0.00000,0.00000,0.00006
07/22/2023 07:57:57.198,78965.410,3302.142,1,2,0.14254,0.00119,0.01298,0.01131,0.00137,0.00133,0.00000,0.00000,0.00006
07/22/2023 08:02:55.059,79263.270,3600.002,1,2,0.14249,0.00119,0.01308,0.01131,0.00138,0.00133,0.00000,0.00000,-0.12448
07/22/2023 08:02:55.201,79263.410,0.007,1,3,-0.55388,-0.00118,0.01308,0.01131,0.00138,0.00133,0.00000,0.00000,-0.12453
07/22/2023 08:02:55.214,79263.420,0.020,1,3,-0.42530,-0.00117,0.01308,0.01131,0.00138,0.00133,0.00000,0.00000,-0.12368
07/22/2023 08:02:55.218,79263.420,0.024,1,3,-0.36006,-0.00116,0.01308,0.01131,0.00138,0.00133,0.00000,0.00000,-0.12341
07/22/2023 08:02:55.226,79263.430,0.032,1,3,-0.32069,-0.00115,0.01308,0.01131,0.00138,0.00133,0.00000,0.00000,-0.12284
07/22/2023 08:02:55.230,79263.440,0.036,1,3,-0.29434,-0.00115,0.01308,0.01131,0.00138,0.00133,0.00000,0.00000,-0.12258
07/22/2023 08:02:55.234,79263.440,0.040,1,3,-0.27549,-0.00115,0.01308,0.01131,0.00138,0.00133,0.00000,0.00000,-0.12230
07/22/2023 08:02:55.243,79263.450,0.049,1,3,-0.26125,-0.00114,0.01308,0.01131,0.00138,0.00133,0.00000,0.00000,-0.12175
07/22/2023 08:02:55.247,79263.450,0.053,1,3,-0.25013,-0.00114,0.01308,0.01131,0.00138,0.00133,0.00000,0.00000,-0.12145
07/22/2023 08:02:55.259,79263.460,0.065,1,3,-0.23382,-0.00114,0.01308,0.01131,0.00138,0.00133,0.00000,0.00000,-0.12065
07/22/2023 08:02:55.272,79263.480,0.078,1,3,-0.22227,-0.00114,0.01308,0.01131,0.00138,0.00133,0.00000,0.00000,-0.11981
07/22/2023 08:02:55.284,79263.490,0.090,1,3,-0.21012,-0.00114,0.01308,0.01131,0.00138,0.00133,0.00000,0.00000,-0.11900
07/22/2023 08:02:55.293,79263.500,0.099,1,3,-0.18528,-0.00114,0.01308,0.01131,0.00138,0.00133,0.00000,0.00000,-0.11842
07/22/2023 08:02:55.297,79263.500,0.103,1,3,-0.16042,-0.00114,0.01308,0.01131,0.00138,0.00133,0.00000,0.00000,-0.11814
07/22/2023 08:02:56.865,79265.070,1.671,1,3,-0.17053,-0.00113,0.01308,0.01131,0.00138,0.00133,0.00000,0.00000,-0.01377
07/22/2023 08:02:57.745,79265.950,2.551,1,3,-0.18057,-0.00113,0.01308,0.01131,0.00138,0.00133,0.00000,0.00000,-0.01206
07/22/2023 08:03:02.550,79270.760,7.356,1,3,-0.17056,-0.00113,0.01308,0.01131,0.00138,0.00133,0.00000,0.00000,0.00154
07/22/2023 08:03:06.451,79274.660,11.257,1,3,-0.18076,-0.00113,0.01308,0.01131,0.00138,0.00133,0.00000,0.00000,-0.00709
07/22/2023 08:03:07.176,79275.380,11.982,1,3,-0.17053,-0.00113,0.01308,0.01131,0.00138,0.00133,0.00000,0.00000,-0.00544
07/22/2023 08:08:07.177,79575.380,311.983,1,3,-0.17629,-0.00113,0.01308,0.01141,0.00138,0.00135,0.00000,0.00000,0.00004
07/22/2023 08:13:07.178,79875.380,611.984,1,3,-0.17631,-0.00113,0.01308,0.01150,0.00138,0.00137,0.00000,0.00000,-0.00013
07/22/2023 08:18:07.181,80175.380,911.987,1,3,-0.16817,-0.00113,0.01308,0.01160,0.00138,0.00138,0.00000,0.00000,0.00009
07/22/2023 08:23:07.181,80475.390,1211.987,1,3,-0.16796,-0.00113,0.01308,0.01169,0.00138,0.00140,0.00000,0.00000,0.00006
07/22/2023 08:28:07.183,80775.390,1511.989,1,3,-0.16797,-0.00113,0.01308,0.01179,0.00138,0.00142,0.00000,0.00000,0.00002
07/22/2023 08:33:07.183,81075.390,1811.989,1,3,-0.16788,-0.00113,0.01308,0.01188,0.00138,0.00143,0.00000,0.00000,0.00002
07/22/2023 08:38:07.185,81375.390,2111.991,1,3,-0.16767,-0.00113,0.01308,0.01197,0.00138,0.00145,0.00000,0.00000,0.00003
07/22/2023 08:43:07.186,81675.390,2411.991,1,3,-0.16713,-0.00113,0.01308,0.01207,0.00138,0.00146,0.00000,0.00000,-0.00001
07/22/2023 08:48:07.188,81975.390,2711.994,1,3,-0.16665,-0.00113,0.01308,0.01216,0.00138,0.00148,0.00000,0.00000,0.00014
07/22/2023 08:53:07.191,82275.400,3011.997,1,3,-0.16617,-0.00113,0.01308,0.01226,0.00138,0.00149,0.00000,0.00000,-0.00002
07/22/2023 08:58:07.192,82575.400,3311.998,1,3,-0.16613,-0.00113,0.01308,0.01235,0.00138,0.00151,0.00000,0.00000,-0.00001
07/22/2023 09:02:55.196,82863.400,3600.002,1,3,-0.16600,-0.00113,0.01308,0.01244,0.00138,0.00152,0.00000,0.00000,0.16529
07/22/2023 09:02:55.333,82863.530,0.002,1,4,-0.00061,-0.00003,0.01308,0.01244,0.00138,0.00152,0.00000,0.00000,0.16537
07/22/2023 09:02:55.336,82863.530,0.005,1,4,-0.00061,0.00000,0.01308,0.01244,0.00138,0.00152,0.00000,0.00000,0.16537
07/22/2023 09:02:55.403,82863.600,0.027,1,2,0.01283,0.00033,0.01308,0.01244,0.00138,0.00152,0.00000,0.00000,0.16541
07/22/2023 09:02:55.415,82863.620,0.039,1,2,0.02926,0.00045,0.01318,0.01244,0.00139,0.00152,0.00000,0.00000,0.16540
07/22/2023 09:02:55.424,82863.630,0.048,1,2,0.04551,0.00056,0.01318,0.01244,0.00139,0.00152,0.00000,0.00000,0.16540
07/22/2023 09:02:55.436,82863.640,0.060,1,2,0.05872,0.00065,0.01318,0.01244,0.00139,0.00152,0.00000,0.00000,0.16539
07/22/2023 09:02:55.449,82863.650,0.072,1,2,0.06898,0.00072,0.01318,0.01244,0.00139,0.00152,0.00000,0.00000,0.16538
07/22/2023 09:02:55.465,82863.660,0.089,1,2,0.08019,0.00080,0.01318,0.01244,0.00139,0.00152,0.00000,0.00000,0.16538
07/22/2023 09:02:55.478,82863.680,0.101,1,2,0.09631,0.00083,0.01318,0.01244,0.00139,0.00152,0.00000,0.00000,0.16537
07/22/2023 09:02:55.486,82863.690,0.110,1,2,0.11113,0.00086,0.01318,0.01244,0.00139,0.00152,0.00000,0.00000,0.16536
07/22/2023 09:02:55.498,82863.700,0.122,1,2,0.12148,0.00089,0.01318,0.01244,0.00139,0.00152,0.00000,0.00000,0.16536
07/22/2023 09:02:55.548,82863.750,0.172,1,2,0.13153,0.00096,0.01318,0.01244,0.00139,0.00152,0.00000,0.00000,0.16533
07/22/2023 09:07:55.549,83163.750,300.173,1,2,0.13481,0.00116,0.01318,0.01244,0.00139,0.00152,0.00000,0.00000,-0.00020
07/22/2023 09:12:55.553,83463.760,600.177,1,2,0.13431,0.00116,0.01328,0.01244,0.00141,0.00152,0.00000,0.00000,0.00017
07/22/2023 09:17:55.555,83763.760,900.179,1,2,0.13473,0.00116,0.01337,0.01244,0.00142,0.00152,0.00000,0.00000,-0.00005
07/22/2023 09:22:55.555,84063.760,1200.179,1,2,0.13492,0.00116,0.01347,0.01244,0.00143,0.00152,0.00000,0.00000,0.00016
07/22/2023 09:27:55.557,84363.760,1500.181,1,2,0.13453,0.00116,0.01356,0.01244,0.00144,0.00152,0.00000,0.00000,-0.00038
07/22/2023 09:32:55.560,84663.770,1800.184,1,2,0.13440,0.00116,0.01366,0.01244,0.00146,0.00152,0.00000,0.00000,0.00022
07/22/2023 09:37:55.562,84963.770,2100.185,1,2,0.13457,0.00116,0.01376,0.01244,0.00147,0.00152,0.00000,0.00000,-0.00008
07/22/2023 09:42:55.563,85263.770,2400.186,1,2,0.13448,0.00116,0.01385,0.01244,0.00148,0.00152,0.00000,0.00000,-0.00014
07/22/2023 09:47:55.566,85563.770,2700.190,1,2,0.13486,0.00116,0.01395,0.01244,0.00150,0.00152,0.00000,0.00000,0.00008
07/22/2023 09:52:55.568,85863.770,3000.192,1,2,0.13482,0.00116,0.01405,0.01244,0.00151,0.00152,0.00000,0.00000,-0.00006
07/22/2023 09:57:55.570,86163.770,3300.194,1,2,0.13467,0.00116,0.01414,0.01244,0.00152,0.00152,0.00000,0.00000,-0.00005
07/22/2023 10:02:55.379,86463.580,3600.002,1,2,0.13466,0.00116,0.01424,0.01244,0.00154,0.00152,0.00000,0.00000,-0.69589
07/22/2023 10:02:55.521,86463.730,0.007,1,3,-0.56159,-0.00113,0.01424,0.01244,0.00154,0.00152,0.00000,0.00000,-0.69622
07/22/2023 10:02:55.537,86463.740,0.023,1,3,-0.52047,-0.00113,0.01424,0.01244,0.00154,0.00152,0.00000,0.00000,-0.68614
07/22/2023 10:02:55.541,86463.740,0.027,1,3,-0.49096,-0.00113,0.01424,0.01244,0.00154,0.00152,0.00000,0.00000,-0.68352
07/22/2023 10:02:55.550,86463.750,0.036,1,3,-0.46548,-0.00113,0.01424,0.01244,0.00154,0.00152,0.00000,0.00000,-0.67817
07/22/2023 10:02:55.554,86463.760,0.040,1,3,-0.44623,-0.00113,0.01424,0.01244,0.00154,0.00152,0.00000,0.00000,-0.67574
07/22/2023 10:02:55.558,86463.760,0.044,1,3,-0.43162,-0.00113,0.01424,0.01244,0.00154,0.00152,0.00000,0.00000,-0.67325
07/22/2023 10:02:55.566,86463.770,0.052,1,3,-0.41911,-0.00113,0.01424,0.01244,0.00154,0.00152,0.00000,0.00000,-0.66795
07/22/2023 10:02:55.570,86463.770,0.057,1,3,-0.40878,-0.00113,0.01424,0.01244,0.00154,0.00152,0.00000,0.00000,-0.66521
07/22/2023 10:02:55.583,86463.790,0.069,1,3,-0.39412,-0.00113,0.01424,0.01244,0.00154,0.00152,0.00000,0.00000,-0.65768
07/22/2023 10:02:55.599,86463.800,0.085,1,3,-0.38107,-0.00113,0.01424,0.01244,0.00154,0.00152,0.00000,0.00000,-0.64741
07/22/2023 10:02:55.607,86463.810,0.093,1,3,-0.36160,-0.00113,0.01424,0.01244,0.00154,0.00152,0.00000,0.00000,-0.64236
07/22/2023 10:02:55.616,86463.820,0.102,1,3,-0.34625,-0.00113,0.01424,0.01244,0.00154,0.00152,0.00000,0.00000,-0.63695
07/22/2023 10:02:55.620,86463.820,0.106,1,3,-0.33225,-0.00113,0.01424,0.01244,0.00154,0.00152,0.00000,0.00000,-0.63427
07/22/2023 10:02:55.637,86463.840,0.123,1,3,-0.32080,-0.00113,0.01424,0.01244,0.00154,0.00152,0.00000,0.00000,-0.62399
07/22/2023 10:02:55.674,86463.880,0.160,1,3,-0.30411,-0.00113,0.01424,0.01244,0.00154,0.00152,0.00000,0.00000,-0.60052
07/22/2023 10:02:55.686,86463.890,0.173,1,3,-0.28937,-0.00113,0.01424,0.01244,0.00154,0.00152,0.00000,0.00000,-0.59299
07/22/2023 10:02:55.699,86463.900,0.185,1,3,-0.27595,-0.00113,0.01424,0.01244,0.00154,0.00152,0.00000,0.00000,-0.58514
07/22/2023 10:02:55.711,86463.910,0.197,1,3,-0.26213,-0.00113,0.01424,0.01244,0.00154,0.00152,0.00000,0.00000,-0.57761
07/22/2023 10:02:55.720,86463.920,0.206,1,3,-0.24736,-0.00113,0.01424,0.01244,0.00154,0.00152,0.00000,0.00000,-0.57225
07/22/2023 10:02:55.732,86463.940,0.218,1,3,-0.23274,-0.00113,0.01424,0.01244,0.00154,0.00152,0.00000,0.00000,-0.56459
07/22/2023 10:02:55.745,86463.950,0.231,1,3,-0.21806,-0.00113,0.01424,0.01244,0.00154,0.00152,0.00000,0.00000,-0.55669
07/22/2023 10:02:55.753,86463.950,0.239,1,3,-0.20520,-0.00113,0.01424,0.01244,0.00154,0.00152,0.00000,0.00000,-0.55164
07/22/2023 10:02:55.794,86464.000,0.280,1,3,-0.19455,-0.00113,0.01424,0.01244,0.00154,0.00152,0.00000,0.00000,-0.52580
07/22/2023 10:02:56.118,86464.320,0.605,1,3,-0.20516,-0.00113,0.01424,0.01244,0.00154,0.00152,0.00000,0.00000,-0.32400
07/22/2023 10:02:56.243,86464.450,0.729,1,3,-0.19452,-0.00113,0.01424,0.01244,0.00154,0.00153,0.00000,0.00000,-0.28368
07/22/2023 10:02:57.099,86465.300,1.585,1,3,-0.20452,-0.00113,0.01424,0.01244,0.00154,0.00153,0.00000,0.00000,-0.00685
07/22/2023 10:02:57.492,86465.700,1.978,1,3,-0.21555,-0.00113,0.01424,0.01244,0.00154,0.00153,0.00000,0.00000,-0.00548
07/22/2023 10:02:57.803,86466.010,2.289,1,3,-0.20546,-0.00113,0.01424,0.01244,0.00154,0.00153,0.00000,0.00000,-0.00440
07/22/2023 10:02:59.114,86467.320,3.600,1,3,-0.19413,-0.00113,0.01424,0.01244,0.00154,0.00153,0.00000,0.00000,0.00015
07/22/2023 10:02:59.148,86467.350,3.634,1,3,-0.18368,-0.00113,0.01424,0.01245,0.00154,0.00153,0.00000,0.00000,0.00016
07/22/2023 10:02:59.197,86467.400,3.684,1,3,-0.17361,-0.00113,0.01424,0.01245,0.00154,0.00153,0.00000,0.00000,0.00017
07/22/2023 10:03:19.303,86487.510,23.789,1,3,-0.16361,-0.00113,0.01424,0.01245,0.00154,0.00153,0.00000,0.00000,0.00507
07/22/2023 10:08:19.307,86787.510,323.793,1,3,-0.15847,-0.00113,0.01424,0.01254,0.00154,0.00154,0.00000,0.00000,0.00003
07/22/2023 10:13:19.309,87087.510,623.795,1,3,-0.15873,-0.00113,0.01424,0.01264,0.00154,0.00156,0.00000,0.00000,0.00002
07/22/2023 10:18:19.312,87387.520,923.798,1,3,-0.15908,-0.00113,0.01424,0.01273,0.00154,0.00157,0.00000,0.00000,0.00000
07/22/2023 10:23:19.312,87687.520,1223.798,1,3,-0.15955,-0.00113,0.01424,0.01283,0.00154,0.00159,0.00000,0.00000,0.00006
07/22/2023 10:28:19.313,87987.520,1523.799,1,3,-0.15981,-0.00113,0.01424,0.01292,0.00154,0.00160,0.00000,0.00000,0.00008
07/22/2023 10:33:19.314,88287.520,1823.800,1,3,-0.15979,-0.00113,0.01424,0.01301,0.00154,0.00162,0.00000,0.00000,-0.00002
07/22/2023 10:38:19.315,88587.520,2123.801,1,3,-0.15988,-0.00113,0.01424,0.01311,0.00154,0.00163,0.00000,0.00000,-0.00005
07/22/2023 10:43:19.315,88887.520,2423.801,1,3,-0.16174,-0.00113,0.01424,0.01320,0.00154,0.00165,0.00000,0.00000,-0.00003
07/22/2023 10:48:19.318,89187.520,2723.804,1,3,-0.16242,-0.00113,0.01424,0.01330,0.00154,0.00166,0.00000,0.00000,0.00002
07/22/2023 10:53:19.320,89487.520,3023.806,1,3,-0.16255,-0.00113,0.01424,0.01339,0.00154,0.00168,0.00000,0.00000,0.00008
07/22/2023 10:58:19.324,89787.520,3323.810,1,3,-0.16289,-0.00113,0.01424,0.01349,0.00154,0.00169,0.00000,0.00000,-0.00008
07/22/2023 11:02:55.518,90063.720,3600.004,1,3,-0.16293,-0.00113,0.01424,0.01357,0.00154,0.00171,0.00000,0.00000,0.16219
07/22/2023 11:02:55.656,90063.860,0.003,1,4,-0.00054,-0.00001,0.01424,0.01357,0.00154,0.00171,0.00000,0.00000,0.16227
07/22/2023 11:02:55.658,90063.860,0.005,1,4,-0.00054,0.00000,0.01424,0.01357,0.00154,0.00171,0.00000,0.00000,0.16227
07/22/2023 11:02:55.725,90063.920,0.026,1,2,0.01432,0.00032,0.01424,0.01357,0.00154,0.00171,0.00000,0.00000,0.16231
07/22/2023 11:02:55.737,90063.940,0.038,1,2,0.03122,0.00045,0.01424,0.01357,0.00154,0.00171,0.00000,0.00000,0.16079
07/22/2023 11:02:55.749,90063.950,0.050,1,2,0.04740,0.00056,0.01424,0.01357,0.00154,0.00171,0.00000,0.00000,0.15920
07/22/2023 11:02:55.762,90063.960,0.063,1,2,0.06032,0.00066,0.01424,0.01357,0.00154,0.00171,0.00000,0.00000,0.15760
07/22/2023 11:02:55.774,90063.970,0.075,1,2,0.07430,0.00075,0.01424,0.01357,0.00154,0.00171,0.00000,0.00000,0.15605
07/22/2023 11:02:55.795,90063.990,0.096,1,2,0.08901,0.00082,0.01424,0.01357,0.00154,0.00171,0.00000,0.00000,0.15343
07/22/2023 11:02:55.804,90064.000,0.105,1,2,0.10461,0.00085,0.01424,0.01357,0.00154,0.00171,0.00000,0.00000,0.15235
07/22/2023 11:02:55.816,90064.020,0.117,1,2,0.11710,0.00088,0.01424,0.01357,0.00154,0.00171,0.00000,0.00000,0.15079
07/22/2023 11:02:55.837,90064.030,0.138,1,2,0.12755,0.00092,0.01424,0.01357,0.00154,0.00171,0.00000,0.00000,0.14815
07/22/2023 11:02:56.965,90065.160,1.266,1,2,0.13755,0.00119,0.01424,0.01357,0.00154,0.00171,0.00000,0.00000,0.00588
07/22/2023 11:07:56.967,90365.160,301.268,1,2,0.13767,0.00119,0.01434,0.01357,0.00155,0.00171,0.00000,0.00000,-0.00013
07/22/2023 11:12:56.969,90665.160,601.270,1,2,0.13840,0.00119,0.01444,0.01357,0.00156,0.00171,0.00000,0.00000,0.00036
07/22/2023 11:17:56.972,90965.170,901.273,1,2,0.13839,0.00119,0.01454,0.01357,0.00158,0.00171,0.00000,0.00000,-0.00011
07/22/2023 11:22:56.975,91265.170,1201.276,1,2,0.13859,0.00119,0.01464,0.01357,0.00159,0.00171,0.00000,0.00000,-0.00018
07/22/2023 11:27:56.976,91565.170,1501.277,1,2,0.13845,0.00119,0.01474,0.01357,0.00160,0.00171,0.00000,0.00000,-0.00001
07/22/2023 11:32:56.979,91865.180,1801.280,1,2,0.13875,0.00119,0.01484,0.01357,0.00162,0.00171,0.00000,0.00000,-0.00017
07/22/2023 11:37:56.982,92165.180,2101.283,1,2,0.13870,0.00119,0.01494,0.01357,0.00163,0.00171,0.00000,0.00000,-0.00002
07/22/2023 11:42:56.983,92465.180,2401.284,1,2,0.13889,0.00119,0.01503,0.01357,0.00165,0.00171,0.00000,0.00000,0.00004
07/22/2023 11:47:56.986,92765.190,2701.287,1,2,0.13887,0.00119,0.01513,0.01357,0.00166,0.00171,0.00000,0.00000,0.00020
07/22/2023 11:52:56.989,93065.190,3001.290,1,2,0.13888,0.00119,0.01523,0.01357,0.00167,0.00171,0.00000,0.00000,0.00006
07/22/2023 11:57:56.992,93365.190,3301.293,1,2,0.13930,0.00119,0.01533,0.01357,0.00169,0.00171,0.00000,0.00000,0.00021
07/22/2023 12:02:55.700,93663.900,3600.001,1,2,0.13879,0.00119,0.01543,0.01357,0.00170,0.00171,0.00000,0.00000,-0.09412
07/22/2023 12:02:55.842,93664.050,0.007,1,3,-0.55135,-0.00112,0.01543,0.01357,0.00170,0.00171,0.00000,0.00000,-0.09416
07/22/2023 12:02:55.855,93664.060,0.019,1,3,-0.47032,-0.00113,0.01543,0.01357,0.00170,0.00171,0.00000,0.00000,-0.11849
07/22/2023 12:02:55.859,93664.060,0.023,1,3,-0.42738,-0.00113,0.01543,0.01357,0.00170,0.00171,0.00000,0.00000,-0.12577
07/22/2023 12:02:55.863,93664.070,0.027,1,3,-0.40127,-0.00113,0.01543,0.01357,0.00170,0.00171,0.00000,0.00000,-0.13420
07/22/2023 12:02:55.871,93664.080,0.035,1,3,-0.38366,-0.00113,0.01543,0.01357,0.00170,0.00171,0.00000,0.00000,-0.14953
07/22/2023 12:02:55.875,93664.090,0.040,1,3,-0.37096,-0.00113,0.01543,0.01357,0.00170,0.00171,0.00000,0.00000,-0.15757
07/22/2023 12:02:55.888,93664.090,0.052,1,3,-0.35352,-0.00113,0.01543,0.01357,0.00170,0.00171,0.00000,0.00000,-0.18133
07/22/2023 12:02:55.900,93664.110,0.065,1,3,-0.34052,-0.00113,0.01543,0.01357,0.00170,0.00171,0.00000,0.00000,-0.20547
07/22/2023 12:02:55.909,93664.120,0.073,1,3,-0.32942,-0.00113,0.01543,0.01357,0.00170,0.00171,0.00000,0.00000,-0.22098
07/22/2023 12:02:55.929,93664.130,0.094,1,3,-0.31783,-0.00113,0.01543,0.01357,0.00170,0.00171,0.00000,0.00000,-0.26083
07/22/2023 12:02:55.934,93664.140,0.098,1,3,-0.29994,-0.00113,0.01543,0.01357,0.00170,0.00171,0.00000,0.00000,-0.26907
07/22/2023 12:02:55.938,93664.140,0.102,1,3,-0.28145,-0.00113,0.01543,0.01357,0.00170,0.00171,0.00000,0.00000,-0.27654
07/22/2023 12:02:55.962,93664.170,0.127,1,3,-0.26852,-0.00113,0.01543,0.01357,0.00170,0.00171,0.00000,0.00000,-0.32405
07/22/2023 12:02:55.983,93664.190,0.147,1,3,-0.25548,-0.00113,0.01543,0.01357,0.00170,0.00171,0.00000,0.00000,-0.36409
07/22/2023 12:02:56.009,93664.220,0.173,1,3,-0.24443,-0.00113,0.01543,0.01357,0.00170,0.00171,0.00000,0.00000,-0.41371
07/22/2023 12:02:56.055,93664.260,0.219,1,3,-0.23367,-0.00113,0.01543,0.01357,0.00170,0.00171,0.00000,0.00000,-0.40634
07/22/2023 12:02:56.448,93664.660,0.612,1,3,-0.22362,-0.00113,0.01543,0.01357,0.00170,0.00171,0.00000,0.00000,-0.34250
07/22/2023 12:02:56.997,93665.200,1.161,1,3,-0.21361,-0.00113,0.01543,0.01357,0.00170,0.00171,0.00000,0.00000,-0.25334
07/22/2023 12:02:58.571,93666.780,2.735,1,3,-0.20359,-0.00113,0.01543,0.01357,0.00170,0.00171,0.00000,0.00000,0.00226
07/22/2023 12:03:00.474,93668.680,4.638,1,3,-0.21368,-0.00113,0.01543,0.01357,0.00170,0.00171,0.00000,0.00000,-0.00614
07/22/2023 12:03:08.212,93676.420,12.376,1,3,-0.20367,-0.00113,0.01543,0.01358,0.00170,0.00171,0.00000,0.00000,0.00265
07/22/2023 12:03:14.763,93682.970,18.927,1,3,-0.19366,-0.00113,0.01543,0.01358,0.00170,0.00171,0.00000,0.00000,0.00097
07/22/2023 12:03:30.912,93699.120,35.076,1,3,-0.18364,-0.00113,0.01543,0.01358,0.00170,0.00171,0.00000,0.00000,0.00063
07/22/2023 12:04:37.691,93765.900,101.855,1,3,-0.17355,-0.00113,0.01543,0.01360,0.00170,0.00171,0.00000,0.00000,0.00132
07/22/2023 12:04:38.509,93766.720,102.673,1,3,-0.16350,-0.00113,0.01543,0.01360,0.00170,0.00171,0.00000,0.00000,0.00989
07/22/2023 12:04:45.098,93773.300,109.262,1,3,-0.15349,-0.00113,0.01543,0.01361,0.00170,0.00171,0.00000,0.00000,0.00054
07/22/2023 12:09:45.100,94073.300,409.264,1,3,-0.15063,-0.00113,0.01543,0.01370,0.00170,0.00173,0.00000,0.00000,0.00003
07/22/2023 12:14:45.102,94373.310,709.267,1,3,-0.15030,-0.00113,0.01543,0.01379,0.00170,0.00174,0.00000,0.00000,-0.00003
07/22/2023 12:19:45.105,94673.310,1009.269,1,3,-0.14982,-0.00113,0.01543,0.01389,0.00170,0.00176,0.00000,0.00000,-0.00001
07/22/2023 12:24:45.106,94973.310,1309.271,1,3,-0.14998,-0.00113,0.01543,0.01398,0.00170,0.00177,0.00000,0.00000,0.00006
07/22/2023 12:29:45.110,95273.320,1609.275,1,3,-0.14973,-0.00113,0.01543,0.01408,0.00170,0.00178,0.00000,0.00000,0.00005
07/22/2023 12:34:45.114,95573.320,1909.278,1,3,-0.14963,-0.00113,0.01543,0.01417,0.00170,0.00180,0.00000,0.00000,0.00010
07/22/2023 12:39:45.117,95873.320,2209.281,1,3,-0.14971,-0.00113,0.01543,0.01427,0.00170,0.00181,0.00000,0.00000,-0.00002
07/22/2023 12:44:45.117,96173.330,2509.281,1,3,-0.14948,-0.00113,0.01543,0.01436,0.00170,0.00183,0.00000,0.00000,-0.00002
07/22/2023 12:49:45.118,96473.330,2809.282,1,3,-0.14904,-0.00113,0.01543,0.01445,0.00170,0.00184,0.00000,0.00000,-0.00004
07/22/2023 12:54:45.121,96773.330,3109.285,1,3,-0.14904,-0.00113,0.01543,0.01455,0.00170,0.00185,0.00000,0.00000,0.00008
07/22/2023 12:59:45.122,97073.330,3409.286,1,3,-0.14856,-0.00113,0.01543,0.01464,0.00170,0.00187,0.00000,0.00000,-0.00003
07/22/2023 13:02:55.838,97264.050,3600.002,1,3,-0.14852,-0.00113,0.01543,0.01470,0.00170,0.00188,0.00000,0.00000,0.14790
07/22/2023 13:02:55.979,97264.180,0.005,1,4,-0.14857,0.00000,0.01543,0.01470,0.00170,0.00188,0.00000,0.00000,0.14801
07/22/2023 13:02:56.043,97264.250,0.024,1,2,0.01250,0.00031,0.01543,0.01470,0.00170,0.00188,0.00000,0.00000,0.14806
07/22/2023 13:02:56.056,97264.260,0.037,1,2,0.02841,0.00043,0.01553,0.01470,0.00171,0.00188,0.00000,0.00000,0.14805
07/22/2023 13:02:56.064,97264.270,0.045,1,2,0.04423,0.00055,0.01553,0.01470,0.00171,0.00188,0.00000,0.00000,0.14805
07/22/2023 13:02:56.076,97264.280,0.057,1,2,0.05677,0.00065,0.01553,0.01470,0.00171,0.00188,0.00000,0.00000,0.14804
07/22/2023 13:02:56.093,97264.300,0.074,1,2,0.07001,0.00076,0.01553,0.01470,0.00171,0.00188,0.00000,0.00000,0.14803
07/22/2023 13:02:56.117,97264.320,0.098,1,2,0.08594,0.00084,0.01553,0.01470,0.00171,0.00188,0.00000,0.00000,0.14802
07/22/2023 13:02:56.130,97264.340,0.111,1,2,0.09964,0.00088,0.01553,0.01470,0.00171,0.00188,0.00000,0.00000,0.14802
07/22/2023 13:02:56.142,97264.340,0.123,1,2,0.11259,0.00091,0.01553,0.01470,0.00171,0.00188,0.00000,0.00000,0.14801
07/22/2023 13:02:56.284,97264.480,0.265,1,2,0.12283,0.00105,0.01553,0.01470,0.00171,0.00188,0.00000,0.00000,0.14794
07/22/2023 13:07:56.284,97564.480,300.265,1,2,0.12541,0.00119,0.01553,0.01470,0.00171,0.00188,0.00000,0.00000,-0.00016
