Date_Time,Test Time (s),Step Time (s),Cycle Index,Step Index,Voltage (V),Current (A),Charge Capacity (Ah),Discharge Capacity (Ah),Charge Energy (Wh),Discharge Energy (Wh),ACR (Ohm),Internal Resistance (Ohm),dV/dt (V/s)
07/22/2023 01:49:01.686,107636.600,3172.009,1,2,0.09643,0.00115,0.01741,0.01583,0.00105,0.00046,0.00000,0.00000,-0.00005
07/22/2023 01:54:01.689,107936.600,3472.012,1,2,0.09685,0.00114,0.01750,0.01583,0.00106,0.00046,0.00000,0.00000,-0.00018
07/22/2023 01:56:09.678,108064.500,3600.002,1,2,0.09736,0.00115,0.01754,0.01583,0.00106,0.00046,0.00000,0.00000,-0.09088
07/22/2023 01:56:09.820,108064.700,0.008,1,3,-0.05545,-0.00113,0.01754,0.01583,0.00106,0.00046,0.00000,0.00000,-0.09098
07/22/2023 01:56:09.865,108064.700,0.053,1,3,-0.04492,-0.00113,0.01754,0.01593,0.00106,0.00047,0.00000,0.00000,-0.09097
07/22/2023 01:56:09.965,108064.800,0.153,1,3,-0.03480,-0.00113,0.01754,0.01593,0.00106,0.00047,0.00000,0.00000,-0.09094
07/22/2023 02:01:09.968,108364.800,300.157,1,3,-0.03951,-0.00113,0.01754,0.01593,0.00106,0.00047,0.00000,0.00000,-0.00001
07/22/2023 02:06:09.973,108664.800,600.161,1,3,-0.03969,-0.00113,0.01754,0.01602,0.00106,0.00047,0.00000,0.00000,-0.00001
07/22/2023 02:11:09.973,108964.800,900.161,1,3,-0.03983,-0.00113,0.01754,0.01612,0.00106,0.00048,0.00000,0.00000,-0.00002
07/22/2023 02:16:09.973,109264.800,1200.162,1,3,-0.03989,-0.00113,0.01754,0.01621,0.00106,0.00048,0.00000,0.00000,0.00000
07/22/2023 02:21:09.974,109564.800,1500.163,1,3,-0.03994,-0.00113,0.01754,0.01630,0.00106,0.00048,0.00000,0.00000,-0.00003
07/22/2023 02:26:09.978,109864.800,1800.166,1,3,-0.03994,-0.00113,0.01754,0.01640,0.00106,0.00049,0.00000,0.00000,-0.00003
07/22/2023 02:31:09.981,110164.800,2100.169,1,3,-0.04005,-0.00113,0.01754,0.01649,0.00106,0.00049,0.00000,0.00000,0.00000
07/22/2023 02:36:09.984,110464.900,2400.172,1,3,-0.04007,-0.00113,0.01754,0.01659,0.00106,0.00049,0.00000,0.00000,-0.00002
07/22/2023 02:41:09.984,110764.900,2700.173,1,3,-0.04011,-0.00113,0.01754,0.01668,0.00106,0.00050,0.00000,0.00000,-0.00002
07/22/2023 02:46:09.985,111064.900,3000.173,1,3,-0.04014,-0.00113,0.01754,0.01678,0.00106,0.00050,0.00000,0.00000,-0.00003
07/22/2023 02:51:09.989,111364.900,3300.177,1,3,-0.04018,-0.00113,0.01754,0.01687,0.00106,0.00051,0.00000,0.00000,0.00001
07/22/2023 02:56:09.814,111664.700,3600.002,1,3,-0.04025,-0.00113,0.01754,0.01696,0.00106,0.00051,0.00000,0.00000,0.03968
07/22/2023 02:56:09.955,111664.800,0.005,1,4,-0.04010,0.00000,0.01754,0.01696,0.00106,0.00051,0.00000,0.00000,0.03970
07/22/2023 02:56:10.038,111664.900,0.042,1,2,0.00982,0.00051,0.01754,0.01696,0.00106,0.00051,0.00000,0.00000,0.03971
07/22/2023 02:56:10.075,111664.900,0.080,1,2,0.02028,0.00081,0.01764,0.01696,0.00107,0.00051,0.00000,0.00000,0.03970
07/22/2023 02:56:10.117,111665.000,0.122,1,2,0.03031,0.00092,0.01764,0.01696,0.00107,0.00051,0.00000,0.00000,0.03970
07/22/2023 03:01:10.118,111965.000,300.122,1,2,0.03408,0.00119,0.01764,0.01696,0.00107,0.00051,0.00000,0.00000,-0.00003
07/22/2023 03:06:10.121,112265.000,600.126,1,2,0.03374,0.00118,0.01774,0.01696,0.00107,0.00051,0.00000,0.00000,-0.00002
07/22/2023 03:11:10.122,112565.000,900.127,1,2,0.03390,0.00118,0.01784,0.01696,0.00107,0.00051,0.00000,0.00000,-0.00003
07/22/2023 03:16:10.124,112865.000,1200.129,1,2,0.03402,0.00118,0.01794,0.01696,0.00108,0.00051,0.00000,0.00000,-0.00003
07/22/2023 03:21:10.124,113165.000,1500.129,1,2,0.03402,0.00118,0.01804,0.01696,0.00108,0.00051,0.00000,0.00000,0.00008
07/22/2023 03:26:10.124,113465.000,1800.129,1,2,0.03402,0.00118,0.01814,0.01696,0.00108,0.00051,0.00000,0.00000,0.00010
07/22/2023 03:31:10.125,113765.000,2100.130,1,2,0.03393,0.00118,0.01823,0.01696,0.00109,0.00051,0.00000,0.00000,-0.00015
07/22/2023 03:36:10.127,114065.000,2400.131,1,2,0.03404,0.00118,0.01833,0.01696,0.00109,0.00051,0.00000,0.00000,-0.00007
07/22/2023 03:41:10.128,114365.000,2700.133,1,2,0.03413,0.00118,0.01843,0.01696,0.00109,0.00051,0.00000,0.00000,0.00002
07/22/2023 03:46:10.130,114665.000,3000.134,1,2,0.03417,0.00118,0.01853,0.01696,0.00110,0.00051,0.00000,0.00000,0.00001
07/22/2023 03:51:10.133,114965.000,3300.138,1,2,0.03408,0.00118,0.01863,0.01696,0.00110,0.00051,0.00000,0.00000,0.00001
07/22/2023 03:56:09.996,115264.900,3600.001,1,2,0.03410,0.00118,0.01873,0.01696,0.00110,0.00051,0.00000,0.00000,-0.03098
07/22/2023 03:56:10.134,115265.000,0.004,1,3,-0.04398,-0.00113,0.01873,0.01696,0.00110,0.00051,0.00000,0.00000,-0.03099
07/22/2023 03:56:10.193,115265.100,0.062,1,3,-0.03375,-0.00113,0.01873,0.01706,0.00110,0.00051,0.00000,0.00000,-0.03099
07/22/2023 04:01:10.195,115565.100,300.064,1,3,-0.02976,-0.00113,0.01873,0.01706,0.00110,0.00051,0.00000,0.00000,-0.00002
07/22/2023 04:06:10.197,115865.100,600.066,1,3,-0.02998,-0.00113,0.01873,0.01715,0.00110,0.00052,0.00000,0.00000,0.00000
07/22/2023 04:11:10.199,116165.100,900.068,1,3,-0.03001,-0.00113,0.01873,0.01725,0.00110,0.00052,0.00000,0.00000,0.00003
07/22/2023 04:16:10.203,116465.100,1200.072,1,3,-0.03006,-0.00113,0.01873,0.01734,0.00110,0.00052,0.00000,0.00000,-0.00001
07/22/2023 04:21:10.204,116765.100,1500.073,1,3,-0.03008,-0.00113,0.01873,0.01744,0.00110,0.00052,0.00000,0.00000,0.00001
07/22/2023 04:26:10.205,117065.100,1800.074,1,3,-0.02912,-0.00113,0.01873,0.01753,0.00110,0.00053,0.00000,0.00000,0.00079
07/22/2023 04:31:10.206,117365.100,2100.075,1,3,-0.02907,-0.00113,0.01873,0.01762,0.00110,0.00053,0.00000,0.00000,0.00004
07/22/2023 04:36:10.206,117665.100,2400.075,1,3,-0.02916,-0.00113,0.01873,0.01772,0.00110,0.00053,0.00000,0.00000,0.00007
07/22/2023 04:41:10.207,117965.100,2700.076,1,3,-0.02921,-0.00113,0.01873,0.01781,0.00110,0.00053,0.00000,0.00000,0.00002
07/22/2023 04:46:10.209,118265.100,3000.078,1,3,-0.02919,-0.00113,0.01873,0.01791,0.00110,0.00054,0.00000,0.00000,0.00003
07/22/2023 04:51:10.210,118565.100,3300.079,1,3,-0.02923,-0.00113,0.01873,0.01800,0.00110,0.00054,0.00000,0.00000,0.00000
07/22/2023 04:56:10.134,118865.000,3600.003,1,3,-0.02927,-0.00113,0.01873,0.01809,0.00110,0.00054,0.00000,0.00000,0.02875
07/22/2023 04:56:10.273,118865.100,0.003,1,4,-0.00035,-0.00001,0.01873,0.01809,0.00110,0.00054,0.00000,0.00000,0.02877
07/22/2023 04:56:10.275,118865.100,0.005,1,4,-0.00035,0.00000,0.01873,0.01809,0.00110,0.00054,0.00000,0.00000,0.02877
07/22/2023 04:56:10.370,118865.200,0.055,1,2,0.01026,0.00064,0.01873,0.01809,0.00110,0.00054,0.00000,0.00000,0.02878
07/22/2023 04:56:10.428,118865.300,0.112,1,2,0.02068,0.00088,0.01882,0.01809,0.00111,0.00054,0.00000,0.00000,0.02877
07/22/2023 05:01:10.430,119165.300,300.115,1,2,0.02455,0.00118,0.01882,0.01809,0.00111,0.00054,0.00000,0.00000,0.00005
07/22/2023 05:06:10.431,119465.300,600.116,1,2,0.02440,0.00118,0.01892,0.01809,0.00111,0.00054,0.00000,0.00000,-0.00006
07/22/2023 05:11:10.432,119765.300,900.116,1,2,0.02434,0.00118,0.01902,0.01809,0.00111,0.00054,0.00000,0.00000,-0.00010
07/22/2023 05:16:10.435,120065.300,1200.120,1,2,0.02446,0.00118,0.01912,0.01809,0.00111,0.00054,0.00000,0.00000,0.00003
07/22/2023 05:21:10.437,120365.300,1500.121,1,2,0.02446,0.00118,0.01922,0.01809,0.00112,0.00054,0.00000,0.00000,-0.00001
07/22/2023 05:26:10.438,120665.300,1800.123,1,2,0.02463,0.00118,0.01932,0.01809,0.00112,0.00054,0.00000,0.00000,0.00002
07/22/2023 05:31:10.439,120965.300,2100.124,1,2,0.02462,0.00118,0.01941,0.01809,0.00112,0.00054,0.00000,0.00000,0.00003
07/22/2023 05:36:10.440,121265.300,2400.125,1,2,0.02464,0.00118,0.01951,0.01809,0.00112,0.00054,0.00000,0.00000,0.00004
07/22/2023 05:41:10.444,121565.300,2700.128,1,2,0.02457,0.00118,0.01961,0.01809,0.00113,0.00054,0.00000,0.00000,-0.00004
07/22/2023 05:46:10.445,121865.300,3000.130,1,2,0.02461,0.00118,0.01971,0.01809,0.00113,0.00054,0.00000,0.00000,0.00000
07/22/2023 05:51:10.446,122165.300,3300.130,1,2,0.02505,0.00118,0.01981,0.01809,0.00113,0.00054,0.00000,0.00000,0.00007
07/22/2023 05:56:10.318,122465.200,3600.002,1,2,0.02505,0.00118,0.01991,0.01809,0.00113,0.00054,0.00000,0.00000,-0.01663
07/22/2023 05:56:10.458,122465.300,0.005,1,3,-0.02667,-0.00113,0.01991,0.01809,0.00113,0.00054,0.00000,0.00000,-0.01664
07/22/2023 05:56:10.570,122465.400,0.117,1,3,-0.01648,-0.00113,0.01991,0.01810,0.00113,0.00054,0.00000,0.00000,-0.01657
07/22/2023 05:56:36.147,122491.000,25.694,1,3,-0.02648,-0.00113,0.01991,0.01810,0.00113,0.00054,0.00000,0.00000,-0.00008
07/22/2023 06:01:36.149,122791.000,325.696,1,3,-0.02958,-0.00113,0.01991,0.01820,0.00113,0.00055,0.00000,0.00000,-0.00001
07/22/2023 06:06:36.149,123091.000,625.696,1,3,-0.02997,-0.00113,0.01991,0.01829,0.00113,0.00055,0.00000,0.00000,-0.00002
07/22/2023 06:11:36.150,123391.000,925.697,1,3,-0.03031,-0.00113,0.01991,0.01839,0.00113,0.00055,0.00000,0.00000,0.00003
07/22/2023 06:16:36.154,123691.000,1225.700,1,3,-0.03052,-0.00113,0.01991,0.01848,0.00113,0.00055,0.00000,0.00000,0.00001
07/22/2023 06:21:36.158,123991.000,1525.705,1,3,-0.03072,-0.00113,0.01991,0.01857,0.00113,0.00056,0.00000,0.00000,0.00002
07/22/2023 06:26:36.158,124291.000,1825.705,1,3,-0.03104,-0.00113,0.01991,0.01867,0.00113,0.00056,0.00000,0.00000,0.00000
07/22/2023 06:31:36.161,124591.000,2125.708,1,3,-0.03147,-0.00113,0.01991,0.01876,0.00113,0.00056,0.00000,0.00000,-0.00005
07/22/2023 06:36:36.162,124891.000,2425.709,1,3,-0.03170,-0.00113,0.01991,0.01886,0.00113,0.00057,0.00000,0.00000,-0.00002
07/22/2023 06:41:36.166,125191.000,2725.713,1,3,-0.03172,-0.00113,0.01991,0.01895,0.00113,0.00057,0.00000,0.00000,-0.00003
07/22/2023 06:46:36.169,125491.000,3025.716,1,3,-0.03186,-0.00113,0.01991,0.01905,0.00113,0.00057,0.00000,0.00000,0.00004
07/22/2023 06:51:36.171,125791.000,3325.718,1,3,-0.03192,-0.00113,0.01991,0.01914,0.00113,0.00057,0.00000,0.00000,-0.00001
07/22/2023 06:56:10.454,126065.300,3600.001,1,3,-0.03196,-0.00113,0.01991,0.01923,0.00113,0.00058,0.00000,0.00000,0.03149
07/22/2023 06:56:10.595,126065.500,0.005,1,4,-0.02018,0.00000,0.01991,0.01923,0.00113,0.00058,0.00000,0.00000,0.03151
07/22/2023 06:56:10.683,126065.600,0.048,1,2,0.00962,0.00057,0.01991,0.01923,0.00113,0.00058,0.00000,0.00000,0.03152
07/22/2023 06:56:10.737,126065.600,0.101,1,2,0.02039,0.00087,0.02001,0.01923,0.00114,0.00058,0.00000,0.00000,0.03151
07/22/2023 07:01:10.738,126365.600,300.103,1,2,0.02697,0.00119,0.02001,0.01923,0.00114,0.00058,0.00000,0.00000,-0.00007
07/22/2023 07:06:10.738,126665.600,600.103,1,2,0.02723,0.00119,0.02010,0.01923,0.00114,0.00058,0.00000,0.00000,0.00003
07/22/2023 07:11:10.741,126965.600,900.105,1,2,0.02734,0.00118,0.02020,0.01923,0.00114,0.00058,0.00000,0.00000,0.00003
07/22/2023 07:16:10.745,127265.600,1200.109,1,2,0.02759,0.00118,0.02030,0.01923,0.00114,0.00058,0.00000,0.00000,-0.00004
07/22/2023 07:21:10.748,127565.600,1500.113,1,2,0.02770,0.00118,0.02040,0.01923,0.00115,0.00058,0.00000,0.00000,0.00000
07/22/2023 07:26:10.749,127865.600,1800.114,1,2,0.02793,0.00118,0.02050,0.01923,0.00115,0.00058,0.00000,0.00000,0.00004
07/22/2023 07:31:10.751,128165.600,2100.115,1,2,0.02875,0.00118,0.02060,0.01923,0.00115,0.00058,0.00000,0.00000,-0.00002
07/22/2023 07:36:10.751,128465.600,2400.116,1,2,0.02938,0.00118,0.02069,0.01923,0.00115,0.00058,0.00000,0.00000,0.00000
07/22/2023 07:41:10.754,128765.600,2700.119,1,2,0.02968,0.00118,0.02079,0.01923,0.00116,0.00058,0.00000,0.00000,-0.00001
07/22/2023 07:46:10.755,129065.600,3000.120,1,2,0.02968,0.00118,0.02089,0.01923,0.00116,0.00058,0.00000,0.00000,0.00001
07/22/2023 07:51:10.755,129365.600,3300.120,1,2,0.03052,0.00118,0.02099,0.01923,0.00116,0.00058,0.00000,0.00000,0.00003
07/22/2023 07:56:10.638,129665.500,3600.002,1,2,0.03090,0.00118,0.02109,0.01923,0.00117,0.00058,0.00000,0.00000,-0.02184
07/22/2023 07:56:10.778,129665.600,0.005,1,3,-0.05706,-0.00113,0.02109,0.01923,0.00117,0.00058,0.00000,0.00000,-0.02185
07/22/2023 07:56:10.812,129665.700,0.039,1,3,-0.04589,-0.00113,0.02109,0.01932,0.00117,0.00058,0.00000,0.00000,-0.02184
07/22/2023 07:56:10.866,129665.700,0.092,1,3,-0.03414,-0.00113,0.02109,0.01932,0.00117,0.00058,0.00000,0.00000,-0.02184
07/22/2023 07:56:10.924,129665.800,0.151,1,3,-0.02382,-0.00113,0.02109,0.01932,0.00117,0.00058,0.00000,0.00000,-0.02183
07/22/2023 08:01:10.925,129965.800,300.152,1,3,-0.02350,-0.00113,0.02109,0.01932,0.00117,0.00058,0.00000,0.00000,-0.00001
07/22/2023 08:06:10.925,130265.800,600.152,1,3,-0.02590,-0.00113,0.02109,0.01941,0.00117,0.00058,0.00000,0.00000,-0.00006
07/22/2023 08:11:10.927,130565.800,900.154,1,3,-0.02591,-0.00113,0.02109,0.01951,0.00117,0.00058,0.00000,0.00000,-0.00002
07/22/2023 08:16:10.928,130865.800,1200.155,1,3,-0.02589,-0.00113,0.02109,0.01960,0.00117,0.00059,0.00000,0.00000,0.00000
07/22/2023 08:21:10.930,131165.800,1500.157,1,3,-0.02593,-0.00113,0.02109,0.01970,0.00117,0.00059,0.00000,0.00000,0.00000
07/22/2023 08:26:10.933,131465.800,1800.160,1,3,-0.02591,-0.00113,0.02109,0.01979,0.00117,0.00059,0.00000,0.00000,0.00005
07/22/2023 08:31:10.934,131765.800,2100.161,1,3,-0.02590,-0.00113,0.02109,0.01989,0.00117,0.00059,0.00000,0.00000,0.00003
07/22/2023 08:36:10.938,132065.800,2400.164,1,3,-0.02592,-0.00113,0.02109,0.01998,0.00117,0.00060,0.00000,0.00000,0.00002
07/22/2023 08:41:10.940,132365.800,2700.167,1,3,-0.02595,-0.00113,0.02109,0.02007,0.00117,0.00060,0.00000,0.00000,0.00001
07/22/2023 08:46:10.944,132665.800,3000.171,1,3,-0.02593,-0.00113,0.02109,0.02017,0.00117,0.00060,0.00000,0.00000,-0.00005
07/22/2023 08:51:10.948,132965.800,3300.175,1,3,-0.02595,-0.00113,0.02109,0.02026,0.00117,0.00060,0.00000,0.00000,-0.00001
07/22/2023 08:56:10.777,133265.600,3600.004,1,3,-0.02595,-0.00113,0.02109,0.02036,0.00117,0.00061,0.00000,0.00000,0.02553
07/22/2023 08:56:10.919,133265.800,0.005,1,4,-0.02592,0.00000,0.02109,0.02036,0.00117,0.00061,0.00000,0.00000,0.02554
07/22/2023 08:56:11.019,133265.900,0.060,1,2,0.01007,0.00067,0.02109,0.02036,0.00117,0.00061,0.00000,0.00000,0.02555
07/22/2023 08:56:11.090,133266.000,0.130,1,2,0.02014,0.00093,0.02118,0.02036,0.00117,0.00061,0.00000,0.00000,0.02555
07/22/2023 09:01:11.093,133566.000,300.133,1,2,0.02084,0.00115,0.02118,0.02036,0.00117,0.00061,0.00000,0.00000,0.00005
07/22/2023 09:06:11.096,133866.000,600.137,1,2,0.02076,0.00115,0.02128,0.02036,0.00117,0.00061,0.00000,0.00000,0.00004
07/22/2023 09:11:11.098,134166.000,900.138,1,2,0.02075,0.00114,0.02137,0.02036,0.00117,0.00061,0.00000,0.00000,-0.00001
07/22/2023 09:16:11.099,134466.000,1200.140,1,2,0.02074,0.00114,0.02147,0.02036,0.00117,0.00061,0.00000,0.00000,-0.00006
07/22/2023 09:21:11.100,134766.000,1500.140,1,2,0.02079,0.00115,0.02157,0.02036,0.00118,0.00061,0.00000,0.00000,0.00004
07/22/2023 09:26:11.101,135066.000,1800.142,1,2,0.02080,0.00115,0.02166,0.02036,0.00118,0.00061,0.00000,0.00000,0.00000
07/22/2023 09:31:11.102,135366.000,2100.143,1,2,0.02078,0.00114,0.02176,0.02036,0.00118,0.00061,0.00000,0.00000,-0.00003
07/22/2023 09:36:11.102,135666.000,2400.143,1,2,0.02078,0.00115,0.02185,0.02036,0.00118,0.00061,0.00000,0.00000,0.00003
07/22/2023 09:41:11.104,135966.000,2700.144,1,2,0.02084,0.00115,0.02195,0.02036,0.00118,0.00061,0.00000,0.00000,-0.00001
07/22/2023 09:46:11.106,136266.000,3000.146,1,2,0.02089,0.00114,0.02204,0.02036,0.00119,0.00061,0.00000,0.00000,0.00006
07/22/2023 09:51:11.109,136566.000,3300.150,1,2,0.02085,0.00115,0.02214,0.02036,0.00119,0.00061,0.00000,0.00000,0.00002
07/22/2023 09:56:10.963,136865.800,3600.003,1,2,0.02077,0.00114,0.02223,0.02036,0.00119,0.00061,0.00000,0.00000,-0.01559
07/22/2023 09:56:11.106,136866.000,0.007,1,3,-0.08546,-0.00113,0.02223,0.02036,0.00119,0.00061,0.00000,0.00000,-0.01560
07/22/2023 09:56:11.138,136866.000,0.040,1,3,-0.07514,-0.00113,0.02223,0.02042,0.00119,0.00061,0.00000,0.00000,-0.01560
07/22/2023 09:56:11.201,136866.100,0.102,1,3,-0.06488,-0.00113,0.02223,0.02042,0.00119,0.00061,0.00000,0.00000,-0.01559
07/22/2023 09:59:31.341,137066.200,200.242,1,3,-0.07488,-0.00113,0.02223,0.02042,0.00119,0.00061,0.00000,0.00000,-0.00005
07/22/2023 10:01:01.226,137156.100,290.127,1,3,-0.08488,-0.00113,0.02223,0.02045,0.00119,0.00061,0.00000,0.00000,-0.00009
07/22/2023 10:03:59.976,137334.800,468.878,1,3,-0.09488,-0.00113,0.02223,0.02050,0.00119,0.00062,0.00000,0.00000,-0.00011
07/22/2023 10:05:08.307,137403.200,537.209,1,3,-0.10488,-0.00113,0.02223,0.02053,0.00119,0.00062,0.00000,0.00000,-0.00009
07/22/2023 10:06:19.947,137474.800,608.849,1,3,-0.11489,-0.00113,0.02223,0.02055,0.00119,0.00062,0.00000,0.00000,-0.00014
07/22/2023 10:08:00.855,137575.700,709.756,1,3,-0.12489,-0.00113,0.02223,0.02058,0.00119,0.00063,0.00000,0.00000,-0.00013
07/22/2023 10:08:47.522,137622.400,756.423,1,3,-0.13493,-0.00113,0.02223,0.02059,0.00119,0.00063,0.00000,0.00000,-0.00445
07/22/2023 10:08:47.850,137622.700,756.751,1,3,-0.14507,-0.00113,0.02223,0.02060,0.00119,0.00063,0.00000,0.00000,-0.00427
07/22/2023 10:08:55.231,137630.100,764.132,1,3,-0.13494,-0.00113,0.02223,0.02060,0.00119,0.00063,0.00000,0.00000,-0.00036
07/22/2023 10:08:55.272,137630.100,764.174,1,3,-0.12445,-0.00113,0.02223,0.02064,0.00119,0.00063,0.00000,0.00000,-0.00036
07/22/2023 10:08:55.954,137630.800,764.855,1,3,-0.11443,-0.00113,0.02223,0.02064,0.00119,0.00063,0.00000,0.00000,-0.00036
07/22/2023 10:11:24.539,137779.400,913.441,1,3,-0.12443,-0.00113,0.02223,0.02064,0.00119,0.00063,0.00000,0.00000,-0.00006
07/22/2023 10:11:49.643,137804.500,938.545,1,3,-0.11383,-0.00113,0.02223,0.02065,0.00119,0.00064,0.00000,0.00000,0.00023
07/22/2023 10:11:49.685,137804.600,938.586,1,3,-0.10365,-0.00113,0.02223,0.02070,0.00119,0.00064,0.00000,0.00000,0.00023
07/22/2023 10:14:19.408,137954.300,1088.309,1,3,-0.11366,-0.00113,0.02223,0.02070,0.00119,0.00064,0.00000,0.00000,-0.00031
07/22/2023 10:14:34.574,137969.500,1103.476,1,3,-0.12369,-0.00113,0.02223,0.02070,0.00119,0.00064,0.00000,0.00000,-0.00284
07/22/2023 10:17:33.339,138148.200,1282.240,1,3,-0.10964,-0.00113,0.02223,0.02076,0.00119,0.00065,0.00000,0.00000,0.00008
07/22/2023 10:17:33.355,138148.200,1282.257,1,3,-0.09666,-0.00113,0.02223,0.02085,0.00119,0.00065,0.00000,0.00000,0.00008
07/22/2023 10:17:33.372,138148.300,1282.273,1,3,-0.08361,-0.00113,0.02223,0.02085,0.00119,0.00065,0.00000,0.00000,0.00008
07/22/2023 10:17:33.389,138148.300,1282.290,1,3,-0.07052,-0.00113,0.02223,0.02085,0.00119,0.00065,0.00000,0.00000,0.00008
07/22/2023 10:17:33.418,138148.300,1282.319,1,3,-0.06046,-0.00113,0.02223,0.02085,0.00119,0.00065,0.00000,0.00000,0.00008
07/22/2023 10:22:33.421,138448.300,1582.322,1,3,-0.05181,-0.00113,0.02223,0.02085,0.00119,0.00065,0.00000,0.00000,-0.00004
07/22/2023 10:27:33.424,138748.300,1882.325,1,3,-0.04981,-0.00113,0.02223,0.02095,0.00119,0.00066,0.00000,0.00000,-0.00003
07/22/2023 10:32:33.426,139048.300,2182.327,1,3,-0.05190,-0.00113,0.02223,0.02104,0.00119,0.00066,0.00000,0.00000,-0.00001
07/22/2023 10:37:33.428,139348.300,2482.330,1,3,-0.05222,-0.00113,0.02223,0.02114,0.00119,0.00067,0.00000,0.00000,-0.00004
07/22/2023 10:41:08.246,139563.100,2697.147,1,3,-0.06222,-0.00113,0.02223,0.02120,0.00119,0.00067,0.00000,0.00000,-0.00001
07/22/2023 10:46:08.247,139863.100,2997.149,1,3,-0.06374,-0.00113,0.02223,0.02130,0.00119,0.00068,0.00000,0.00000,-0.00002
07/22/2023 10:51:08.250,140163.100,3297.152,1,3,-0.06430,-0.00113,0.02223,0.02139,0.00119,0.00068,0.00000,0.00000,0.00000
07/22/2023 10:56:08.253,140463.100,3597.154,1,3,-0.06491,-0.00113,0.02223,0.02149,0.00119,0.00069,0.00000,0.00000,-0.00003
07/22/2023 10:56:11.100,140466.000,3600.002,1,3,-0.06494,-0.00113,0.02223,0.02149,0.00119,0.00069,0.00000,0.00000,0.05973
07/22/2023 10:56:11.241,140466.100,0.005,1,4,-0.04441,0.00000,0.02223,0.02149,0.00119,0.00069,0.00000,0.00000,0.06269
07/22/2023 10:56:11.317,140466.200,0.035,1,2,0.01087,0.00043,0.02223,0.02149,0.00119,0.00069,0.00000,0.00000,0.06428
07/22/2023 10:56:11.334,140466.200,0.052,1,2,0.02206,0.00062,0.02224,0.02149,0.00119,0.00069,0.00000,0.00000,0.06409
07/22/2023 10:56:11.362,140466.200,0.080,1,2,0.03217,0.00081,0.02224,0.02149,0.00119,0.00069,0.00000,0.00000,0.06377
07/22/2023 10:56:11.392,140466.300,0.110,1,2,0.04400,0.00089,0.02224,0.02149,0.00119,0.00069,0.00000,0.00000,0.06345
07/22/2023 10:56:11.508,140466.400,0.226,1,2,0.05401,0.00104,0.02224,0.02149,0.00119,0.00069,0.00000,0.00000,0.06216
07/22/2023 10:56:17.107,140472.000,5.825,1,2,0.06445,0.00118,0.02224,0.02149,0.00119,0.00069,0.00000,0.00000,-0.00002
07/22/2023 10:56:17.141,140472.000,5.859,1,2,0.07468,0.00118,0.02233,0.02149,0.00120,0.00069,0.00000,0.00000,-0.00002
07/22/2023 11:01:17.143,140772.000,305.861,1,2,0.08231,0.00118,0.02233,0.02149,0.00120,0.00069,0.00000,0.00000,0.00000
07/22/2023 11:06:17.145,141072.000,605.863,1,2,0.08195,0.00118,0.02243,0.02149,0.00121,0.00069,0.00000,0.00000,0.00003
07/22/2023 11:11:17.147,141372.000,905.865,1,2,0.08207,0.00118,0.02253,0.02149,0.00121,0.00069,0.00000,0.00000,0.00023
07/22/2023 11:16:17.148,141672.000,1205.866,1,2,0.08212,0.00118,0.02263,0.02149,0.00122,0.00069,0.00000,0.00000,0.00004
07/22/2023 11:21:17.149,141972.000,1505.867,1,2,0.08219,0.00118,0.02273,0.02149,0.00123,0.00069,0.00000,0.00000,0.00011
07/22/2023 11:26:17.150,142272.000,1805.868,1,2,0.08218,0.00118,0.02283,0.02149,0.00124,0.00069,0.00000,0.00000,0.00026
07/22/2023 11:31:17.153,142572.000,2105.871,1,2,0.08261,0.00119,0.02293,0.02149,0.00125,0.00069,0.00000,0.00000,0.00006
07/22/2023 11:36:17.154,142872.000,2405.872,1,2,0.08232,0.00118,0.02302,0.02149,0.00126,0.00069,0.00000,0.00000,-0.00010
07/22/2023 11:41:17.154,143172.000,2705.872,1,2,0.08232,0.00118,0.02312,0.02149,0.00126,0.00069,0.00000,0.00000,-0.00008
07/22/2023 11:46:17.157,143472.000,3005.875,1,2,0.08253,0.00118,0.02322,0.02149,0.00127,0.00069,0.00000,0.00000,-0.00007
07/22/2023 11:51:17.157,143772.000,3305.875,1,2,0.08238,0.00118,0.02332,0.02149,0.00128,0.00069,0.00000,0.00000,-0.00006
07/22/2023 11:56:11.286,144066.200,3600.004,1,2,0.08235,0.00118,0.02342,0.02149,0.00129,0.00069,0.00000,0.00000,-0.05955
07/22/2023 11:56:11.429,144066.300,0.007,1,3,-0.05615,-0.00113,0.02342,0.02149,0.00129,0.00069,0.00000,0.00000,-0.05958
07/22/2023 11:56:11.487,144066.400,0.065,1,3,-0.04577,-0.00113,0.02342,0.02158,0.00129,0.00069,0.00000,0.00000,-0.05957
07/22/2023 12:01:11.488,144366.400,300.066,1,3,-0.04052,-0.00113,0.02342,0.02158,0.00129,0.00069,0.00000,0.00000,0.00002
07/22/2023 12:06:11.489,144666.400,600.067,1,3,-0.04114,-0.00113,0.02342,0.02168,0.00129,0.00070,0.00000,0.00000,0.00001
07/22/2023 12:11:11.492,144966.400,900.070,1,3,-0.04155,-0.00113,0.02342,0.02177,0.00129,0.00070,0.00000,0.00000,-0.00003
07/22/2023 12:16:11.494,145266.400,1200.073,1,3,-0.04194,-0.00113,0.02342,0.02186,0.00129,0.00070,0.00000,0.00000,-0.00003
