Date_Time,Test Time (s),Step Time (s),Cycle Index,Step Index,Voltage (V),Current (A),Charge Capacity (Ah),Discharge Capacity (Ah),Charge Energy (Wh),Discharge Energy (Wh),ACR (Ohm),Internal Resistance (Ohm),dV/dt (V/s)
07/22/2023 16:02:43.441,108064.500,3600.002,1,2,0.16157,0.00120,0.01773,0.01583,0.00351,0.00442,0.00000,0.00000,-0.12625
07/22/2023 16:02:43.581,108064.700,0.006,1,3,-0.42277,-0.00113,0.01773,0.01583,0.00351,0.00442,0.00000,0.00000,-0.12631
07/22/2023 16:02:43.602,108064.700,0.027,1,3,-0.43520,-0.00113,0.01773,0.01583,0.00351,0.00442,0.00000,0.00000,-0.13871
07/22/2023 16:02:43.627,108064.700,0.052,1,3,-0.44553,-0.00113,0.01773,0.01583,0.00351,0.00442,0.00000,0.00000,-0.15358
07/22/2023 16:02:43.668,108064.700,0.093,1,3,-0.45717,-0.00113,0.01773,0.01583,0.00351,0.00442,0.00000,0.00000,-0.17845
07/22/2023 16:02:43.702,108064.800,0.127,1,3,-0.46718,-0.00113,0.01773,0.01583,0.00351,0.00442,0.00000,0.00000,-0.19853
07/22/2023 16:02:43.755,108064.800,0.180,1,3,-0.45698,-0.00113,0.01773,0.01583,0.00351,0.00442,0.00000,0.00000,-0.23084
07/22/2023 16:02:43.772,108064.900,0.197,1,3,-0.44262,-0.00113,0.01773,0.01583,0.00351,0.00442,0.00000,0.00000,-0.24073
07/22/2023 16:02:43.780,108064.900,0.205,1,3,-0.43220,-0.00113,0.01773,0.01583,0.00351,0.00442,0.00000,0.00000,-0.24582
07/22/2023 16:02:43.793,108064.900,0.218,1,3,-0.42091,-0.00113,0.01773,0.01583,0.00351,0.00442,0.00000,0.00000,-0.25319
07/22/2023 16:02:43.806,108064.900,0.231,1,3,-0.40950,-0.00113,0.01773,0.01583,0.00351,0.00442,0.00000,0.00000,-0.26092
07/22/2023 16:02:43.814,108064.900,0.239,1,3,-0.39813,-0.00113,0.01773,0.01583,0.00351,0.00442,0.00000,0.00000,-0.26566
07/22/2023 16:02:43.826,108064.900,0.251,1,3,-0.38704,-0.00113,0.01773,0.01583,0.00351,0.00442,0.00000,0.00000,-0.27333
07/22/2023 16:02:44.274,108065.400,0.699,1,3,-0.37702,-0.00113,0.01773,0.01583,0.00351,0.00442,0.00000,0.00000,-0.54190
07/22/2023 16:02:44.337,108065.400,0.762,1,3,-0.36688,-0.00113,0.01773,0.01583,0.00351,0.00442,0.00000,0.00000,-0.51720
07/22/2023 16:02:44.629,108065.700,1.054,1,3,-0.35676,-0.00113,0.01773,0.01583,0.00351,0.00442,0.00000,0.00000,-0.40183
07/22/2023 16:02:44.712,108065.800,1.137,1,3,-0.34632,-0.00113,0.01773,0.01583,0.00351,0.00442,0.00000,0.00000,-0.36894
07/22/2023 16:02:45.697,108066.800,2.122,1,3,-0.33628,-0.00113,0.01773,0.01583,0.00351,0.00442,0.00000,0.00000,0.02022
07/22/2023 16:02:51.659,108072.700,8.084,1,3,-0.34823,-0.00113,0.01773,0.01584,0.00351,0.00442,0.00000,0.00000,-0.00536
07/22/2023 16:02:51.689,108072.800,8.114,1,3,-0.35895,-0.00113,0.01773,0.01584,0.00351,0.00442,0.00000,0.00000,-0.00532
07/22/2023 16:02:51.718,108072.800,8.143,1,3,-0.36903,-0.00113,0.01773,0.01584,0.00351,0.00442,0.00000,0.00000,-0.00527
07/22/2023 16:02:56.389,108077.500,12.814,1,3,-0.35899,-0.00113,0.01773,0.01584,0.00351,0.00442,0.00000,0.00000,0.00180
07/22/2023 16:03:00.168,108081.200,16.593,1,3,-0.34899,-0.00113,0.01773,0.01584,0.00351,0.00442,0.00000,0.00000,0.00446
07/22/2023 16:03:29.166,108110.200,45.591,1,3,-0.33899,-0.00113,0.01773,0.01585,0.00351,0.00443,0.00000,0.00000,0.00039
07/22/2023 16:06:42.894,108304.000,239.319,1,3,-0.34899,-0.00113,0.01773,0.01591,0.00351,0.00445,0.00000,0.00000,-0.00155
07/22/2023 16:06:45.068,108306.100,241.493,1,3,-0.35910,-0.00113,0.01773,0.01591,0.00351,0.00445,0.00000,0.00000,-0.00593
07/22/2023 16:10:21.631,108522.700,458.056,1,3,-0.34910,-0.00113,0.01773,0.01598,0.00351,0.00447,0.00000,0.00000,0.00048
07/22/2023 16:15:21.634,108822.700,758.059,1,3,-0.35099,-0.00113,0.01773,0.01607,0.00351,0.00450,0.00000,0.00000,0.00037
07/22/2023 16:20:21.634,109122.700,1058.059,1,3,-0.35016,-0.00113,0.01773,0.01617,0.00351,0.00454,0.00000,0.00000,0.00009
07/22/2023 16:25:21.636,109422.700,1358.061,1,3,-0.35140,-0.00113,0.01773,0.01626,0.00351,0.00457,0.00000,0.00000,0.00024
07/22/2023 16:30:21.639,109722.700,1658.064,1,3,-0.35162,-0.00113,0.01773,0.01635,0.00351,0.00460,0.00000,0.00000,-0.00012
07/22/2023 16:35:21.640,110022.700,1958.065,1,3,-0.35261,-0.00113,0.01773,0.01645,0.00351,0.00464,0.00000,0.00000,-0.00008
07/22/2023 16:40:21.642,110322.700,2258.067,1,3,-0.35245,-0.00113,0.01773,0.01654,0.00351,0.00467,0.00000,0.00000,0.00017
07/22/2023 16:45:21.643,110622.700,2558.068,1,3,-0.35273,-0.00113,0.01773,0.01664,0.00351,0.00470,0.00000,0.00000,-0.00014
07/22/2023 16:50:21.646,110922.700,2858.071,1,3,-0.35258,-0.00113,0.01773,0.01673,0.00351,0.00474,0.00000,0.00000,0.00039
07/22/2023 16:55:21.648,111222.700,3158.073,1,3,-0.35255,-0.00113,0.01773,0.01683,0.00351,0.00477,0.00000,0.00000,-0.00016
07/22/2023 17:00:21.649,111522.700,3458.074,1,3,-0.35282,-0.00113,0.01773,0.01692,0.00351,0.00480,0.00000,0.00000,0.00004
07/22/2023 17:02:43.577,111664.700,3600.002,1,3,-0.35226,-0.00113,0.01773,0.01696,0.00351,0.00482,0.00000,0.00000,0.13108
07/22/2023 17:02:43.718,111664.800,0.005,1,4,-0.00646,0.00000,0.01773,0.01697,0.00351,0.00482,0.00000,0.00000,0.13121
07/22/2023 17:02:43.718,111664.800,0.005,1,4,-0.00646,0.00000,0.01773,0.01697,0.00351,0.00482,0.00000,0.00000,0.13121
07/22/2023 17:02:43.777,111664.900,0.018,1,2,0.00889,0.00029,0.01773,0.01697,0.00351,0.00482,0.00000,0.00000,0.13127
07/22/2023 17:02:43.789,111664.900,0.031,1,2,0.03190,0.00036,0.01773,0.01697,0.00351,0.00482,0.00000,0.00000,0.15231
07/22/2023 17:02:43.794,111664.900,0.035,1,2,0.04676,0.00041,0.01773,0.01697,0.00351,0.00482,0.00000,0.00000,0.15972
07/22/2023 17:02:43.797,111664.900,0.039,1,2,0.06205,0.00046,0.01773,0.01697,0.00351,0.00482,0.00000,0.00000,0.16612
07/22/2023 17:02:43.802,111664.900,0.043,1,2,0.07689,0.00051,0.01773,0.01697,0.00351,0.00482,0.00000,0.00000,0.17302
07/22/2023 17:02:43.810,111664.900,0.051,1,2,0.09079,0.00056,0.01773,0.01697,0.00351,0.00482,0.00000,0.00000,0.18666
07/22/2023 17:02:43.814,111664.900,0.056,1,2,0.10354,0.00060,0.01773,0.01697,0.00351,0.00482,0.00000,0.00000,0.19457
07/22/2023 17:02:43.822,111664.900,0.064,1,2,0.11517,0.00064,0.01773,0.01697,0.00351,0.00482,0.00000,0.00000,0.20804
07/22/2023 17:02:43.826,111664.900,0.068,1,2,0.12567,0.00067,0.01773,0.01697,0.00351,0.00482,0.00000,0.00000,0.21495
07/22/2023 17:02:43.835,111664.900,0.077,1,2,0.14360,0.00073,0.01773,0.01697,0.00351,0.00482,0.00000,0.00000,0.22959
07/22/2023 17:02:43.847,111664.900,0.089,1,2,0.15815,0.00078,0.01773,0.01697,0.00351,0.00482,0.00000,0.00000,0.24997
07/22/2023 17:02:43.856,111664.900,0.098,1,2,0.17445,0.00080,0.01773,0.01697,0.00351,0.00482,0.00000,0.00000,0.26461
07/22/2023 17:02:43.860,111664.900,0.101,1,2,0.19085,0.00082,0.01773,0.01697,0.00351,0.00482,0.00000,0.00000,0.27118
07/22/2023 17:02:43.864,111664.900,0.106,1,2,0.20631,0.00084,0.01773,0.01697,0.00351,0.00482,0.00000,0.00000,0.27808
07/22/2023 17:02:43.872,111665.000,0.114,1,2,0.22009,0.00085,0.01773,0.01697,0.00351,0.00482,0.00000,0.00000,0.29189
07/22/2023 17:02:43.877,111665.000,0.118,1,2,0.23166,0.00087,0.01773,0.01697,0.00351,0.00482,0.00000,0.00000,0.29964
07/22/2023 17:02:43.889,111665.000,0.131,1,2,0.24837,0.00089,0.01773,0.01697,0.00351,0.00482,0.00000,0.00000,0.32102
07/22/2023 17:02:43.898,111665.000,0.139,1,2,0.25850,0.00091,0.01773,0.01697,0.00351,0.00482,0.00000,0.00000,0.33466
07/22/2023 17:02:43.926,111665.000,0.168,1,2,0.26954,0.00095,0.01773,0.01697,0.00351,0.00482,0.00000,0.00000,0.38331
07/22/2023 17:02:44.071,111665.200,0.313,1,2,0.27968,0.00105,0.01773,0.01697,0.00351,0.00482,0.00000,0.00000,0.62728
07/22/2023 17:02:44.341,111665.400,0.583,1,2,0.28969,0.00111,0.01783,0.01697,0.00354,0.00482,0.00000,0.00000,0.62672
07/22/2023 17:07:44.343,111965.400,300.584,1,2,0.29330,0.00120,0.01783,0.01697,0.00354,0.00482,0.00000,0.00000,0.00009
07/22/2023 17:12:44.344,112265.400,600.586,1,2,0.29160,0.00120,0.01793,0.01697,0.00357,0.00482,0.00000,0.00000,0.00011
07/22/2023 17:17:44.346,112565.400,900.588,1,2,0.29205,0.00120,0.01803,0.01697,0.00360,0.00482,0.00000,0.00000,0.00043
07/22/2023 17:22:44.350,112865.400,1200.592,1,2,0.28945,0.00120,0.01813,0.01697,0.00363,0.00482,0.00000,0.00000,0.00023
07/22/2023 17:27:44.350,113165.400,1500.592,1,2,0.28775,0.00120,0.01823,0.01697,0.00366,0.00482,0.00000,0.00000,-0.00031
07/22/2023 17:32:44.352,113465.400,1800.594,1,2,0.28775,0.00120,0.01833,0.01697,0.00368,0.00482,0.00000,0.00000,0.00065
07/22/2023 17:37:44.353,113765.400,2100.594,1,2,0.28678,0.00120,0.01843,0.01697,0.00371,0.00482,0.00000,0.00000,0.00044
07/22/2023 17:42:44.357,114065.400,2400.598,1,2,0.28531,0.00119,0.01853,0.01697,0.00374,0.00482,0.00000,0.00000,-0.00045
07/22/2023 17:47:44.361,114365.400,2700.603,1,2,0.28469,0.00120,0.01863,0.01697,0.00377,0.00482,0.00000,0.00000,-0.00026
07/22/2023 17:52:44.364,114665.400,3000.605,1,2,0.28495,0.00120,0.01873,0.01697,0.00380,0.00482,0.00000,0.00000,0.00036
07/22/2023 17:57:44.364,114965.400,3300.605,1,2,0.28518,0.00120,0.01883,0.01697,0.00383,0.00482,0.00000,0.00000,0.00115
07/22/2023 18:02:43.761,115264.800,3600.003,1,2,0.28462,0.00119,0.01893,0.01697,0.00385,0.00482,0.00000,0.00000,-0.22456
07/22/2023 18:02:43.902,115265.000,0.006,1,3,-0.64307,-0.00113,0.01893,0.01697,0.00385,0.00482,0.00000,0.00000,-0.22467
07/22/2023 18:02:43.919,115265.000,0.023,1,3,-0.66071,-0.00113,0.01893,0.01697,0.00385,0.00482,0.00000,0.00000,-0.32266
07/22/2023 18:02:43.931,115265.000,0.035,1,3,-0.67638,-0.00113,0.01893,0.01697,0.00385,0.00482,0.00000,0.00000,-0.39324
07/22/2023 18:02:43.944,115265.000,0.048,1,3,-0.68694,-0.00113,0.01893,0.01697,0.00385,0.00482,0.00000,0.00000,-0.46732
07/22/2023 18:02:43.961,115265.000,0.065,1,3,-0.69752,-0.00113,0.01893,0.01697,0.00385,0.00482,0.00000,0.00000,-0.56473
07/22/2023 18:02:43.990,115265.100,0.093,1,3,-0.70893,-0.00113,0.01893,0.01697,0.00385,0.00482,0.00000,0.00000,-0.73272
07/22/2023 18:02:43.998,115265.100,0.102,1,3,-0.72140,-0.00113,0.01893,0.01697,0.00385,0.00482,0.00000,0.00000,-0.78172
07/22/2023 18:02:44.031,115265.100,0.135,1,3,-0.73146,-0.00113,0.01893,0.01697,0.00385,0.00482,0.00000,0.00000,-0.97537
07/22/2023 18:02:44.073,115265.200,0.177,1,3,-0.72014,-0.00113,0.01893,0.01697,0.00385,0.00482,0.00000,0.00000,-0.94789
07/22/2023 18:02:44.077,115265.200,0.181,1,3,-0.70932,-0.00113,0.01893,0.01697,0.00385,0.00482,0.00000,0.00000,-0.94505
07/22/2023 18:02:44.081,115265.200,0.185,1,3,-0.69861,-0.00113,0.01893,0.01697,0.00385,0.00482,0.00000,0.00000,-0.94220
07/22/2023 18:02:44.090,115265.200,0.193,1,3,-0.68760,-0.00113,0.01893,0.01697,0.00385,0.00482,0.00000,0.00000,-0.93679
07/22/2023 18:02:44.094,115265.200,0.197,1,3,-0.67664,-0.00113,0.01893,0.01697,0.00385,0.00482,0.00000,0.00000,-0.93414
07/22/2023 18:02:44.102,115265.200,0.206,1,3,-0.66603,-0.00113,0.01893,0.01697,0.00385,0.00482,0.00000,0.00000,-0.92846
07/22/2023 18:02:44.106,115265.200,0.210,1,3,-0.65530,-0.00113,0.01893,0.01697,0.00385,0.00482,0.00000,0.00000,-0.92562
07/22/2023 18:02:44.114,115265.200,0.218,1,3,-0.64379,-0.00113,0.01893,0.01697,0.00385,0.00482,0.00000,0.00000,-0.92040
07/22/2023 18:02:44.127,115265.200,0.231,1,3,-0.62412,-0.00113,0.01893,0.01697,0.00385,0.00482,0.00000,0.00000,-0.91195
07/22/2023 18:02:44.135,115265.200,0.239,1,3,-0.61113,-0.00113,0.01893,0.01697,0.00385,0.00482,0.00000,0.00000,-0.90666
07/22/2023 18:02:44.139,115265.200,0.243,1,3,-0.59809,-0.00113,0.01893,0.01697,0.00385,0.00482,0.00000,0.00000,-0.90389
07/22/2023 18:02:44.143,115265.200,0.247,1,3,-0.58517,-0.00113,0.01893,0.01697,0.00385,0.00482,0.00000,0.00000,-0.90131
07/22/2023 18:02:44.148,115265.200,0.252,1,3,-0.57207,-0.00113,0.01893,0.01697,0.00385,0.00482,0.00000,0.00000,-0.89821
07/22/2023 18:02:44.156,115265.200,0.260,1,3,-0.55869,-0.00113,0.01893,0.01697,0.00385,0.00482,0.00000,0.00000,-0.89285
07/22/2023 18:02:44.173,115265.300,0.276,1,3,-0.54470,-0.00113,0.01893,0.01697,0.00385,0.00482,0.00000,0.00000,-0.88189
07/22/2023 18:02:44.190,115265.300,0.293,1,3,-0.53241,-0.00113,0.01893,0.01697,0.00385,0.00482,0.00000,0.00000,-0.87066
07/22/2023 18:02:44.202,115265.300,0.305,1,3,-0.51980,-0.00113,0.01893,0.01697,0.00385,0.00482,0.00000,0.00000,-0.86273
07/22/2023 18:02:44.210,115265.300,0.314,1,3,-0.50296,-0.00113,0.01893,0.01697,0.00385,0.00482,0.00000,0.00000,-0.85698
07/22/2023 18:02:44.247,115265.300,0.351,1,3,-0.49281,-0.00113,0.01893,0.01697,0.00385,0.00482,0.00000,0.00000,-0.83267
07/22/2023 18:02:44.331,115265.400,0.434,1,3,-0.48265,-0.00113,0.01893,0.01697,0.00385,0.00482,0.00000,0.00000,-0.77757
07/22/2023 18:02:44.762,115265.800,0.866,1,3,-0.47260,-0.00113,0.01893,0.01697,0.00385,0.00482,0.00000,0.00000,-0.49236
07/22/2023 18:02:45.522,115266.600,1.626,1,3,-0.45284,-0.00113,0.01893,0.01697,0.00385,0.00482,0.00000,0.00000,0.00960
07/22/2023 18:02:45.526,115266.600,1.630,1,3,-0.44028,-0.00113,0.01893,0.01697,0.00385,0.00482,0.00000,0.00000,0.01113
07/22/2023 18:02:45.534,115266.600,1.638,1,3,-0.42760,-0.00113,0.01893,0.01697,0.00385,0.00482,0.00000,0.00000,0.01398
07/22/2023 18:02:45.539,115266.600,1.642,1,3,-0.41490,-0.00113,0.01893,0.01697,0.00385,0.00482,0.00000,0.00000,0.01547
07/22/2023 18:02:45.543,115266.600,1.647,1,3,-0.40220,-0.00113,0.01893,0.01697,0.00385,0.00482,0.00000,0.00000,0.01704
07/22/2023 18:02:45.551,115266.600,1.655,1,3,-0.38948,-0.00113,0.01893,0.01697,0.00385,0.00482,0.00000,0.00000,0.01999
07/22/2023 18:02:45.555,115266.600,1.659,1,3,-0.37675,-0.00113,0.01893,0.01697,0.00385,0.00482,0.00000,0.00000,0.02138
07/22/2023 18:02:45.564,115266.600,1.667,1,3,-0.36402,-0.00113,0.01893,0.01697,0.00385,0.00482,0.00000,0.00000,0.02440
07/22/2023 18:02:45.568,115266.600,1.672,1,3,-0.35129,-0.00113,0.01893,0.01697,0.00385,0.00482,0.00000,0.00000,0.02593
07/22/2023 18:02:45.572,115266.700,1.676,1,3,-0.33857,-0.00113,0.01893,0.01697,0.00385,0.00482,0.00000,0.00000,0.02735
07/22/2023 18:02:45.576,115266.700,1.680,1,3,-0.32584,-0.00113,0.01893,0.01697,0.00385,0.00482,0.00000,0.00000,0.02877
07/22/2023 18:02:45.584,115266.700,1.688,1,3,-0.31313,-0.00113,0.01893,0.01697,0.00385,0.00482,0.00000,0.00000,0.03169
07/22/2023 18:02:45.589,115266.700,1.693,1,3,-0.30043,-0.00113,0.01893,0.01697,0.00385,0.00482,0.00000,0.00000,0.03333
07/22/2023 18:02:45.597,115266.700,1.701,1,3,-0.28777,-0.00113,0.01893,0.01697,0.00385,0.00482,0.00000,0.00000,0.03621
07/22/2023 18:02:45.601,115266.700,1.705,1,3,-0.27513,-0.00113,0.01893,0.01697,0.00385,0.00482,0.00000,0.00000,0.03766
07/22/2023 18:02:45.605,115266.700,1.709,1,3,-0.26256,-0.00113,0.01893,0.01697,0.00385,0.00482,0.00000,0.00000,0.03919
07/22/2023 18:02:46.053,115267.100,2.157,1,3,-0.27267,-0.00113,0.01893,0.01697,0.00385,0.00482,0.00000,0.00000,0.19838
07/22/2023 18:03:01.745,115282.800,17.849,1,3,-0.28268,-0.00113,0.01893,0.01697,0.00385,0.00482,0.00000,0.00000,-0.00026
07/22/2023 18:04:01.519,115342.600,77.623,1,3,-0.29268,-0.00113,0.01893,0.01699,0.00385,0.00482,0.00000,0.00000,-0.00034
07/22/2023 18:04:17.414,115358.500,93.518,1,3,-0.30276,-0.00113,0.01893,0.01699,0.00385,0.00483,0.00000,0.00000,-0.00297
07/22/2023 18:04:17.922,115359.000,94.025,1,3,-0.31333,-0.00113,0.01893,0.01700,0.00385,0.00483,0.00000,0.00000,-0.00168
07/22/2023 18:04:17.955,115359.000,94.059,1,3,-0.32419,-0.00113,0.01893,0.01700,0.00385,0.00483,0.00000,0.00000,-0.00159
07/22/2023 18:04:17.997,115359.100,94.101,1,3,-0.33541,-0.00113,0.01893,0.01700,0.00385,0.00483,0.00000,0.00000,-0.00149
07/22/2023 18:04:19.435,115360.500,95.538,1,3,-0.32503,-0.00113,0.01893,0.01700,0.00385,0.00483,0.00000,0.00000,0.00217
07/22/2023 18:04:19.455,115360.500,95.559,1,3,-0.31492,-0.00113,0.01893,0.01709,0.00385,0.00485,0.00000,0.00000,0.00217
07/22/2023 18:04:19.477,115360.600,95.581,1,3,-0.30485,-0.00113,0.01893,0.01709,0.00385,0.00485,0.00000,0.00000,0.00217
07/22/2023 18:04:19.506,115360.600,95.609,1,3,-0.29436,-0.00113,0.01893,0.01709,0.00385,0.00485,0.00000,0.00000,0.00217
07/22/2023 18:09:19.507,115660.600,395.610,1,3,-0.29027,-0.00113,0.01893,0.01709,0.00385,0.00485,0.00000,0.00000,0.00003
07/22/2023 18:14:19.510,115960.600,695.614,1,3,-0.29033,-0.00113,0.01893,0.01718,0.00385,0.00488,0.00000,0.00000,0.00002
07/22/2023 18:19:19.511,116260.600,995.615,1,3,-0.29003,-0.00113,0.01893,0.01728,0.00385,0.00491,0.00000,0.00000,-0.00001
07/22/2023 18:24:19.515,116560.600,1295.619,1,3,-0.28993,-0.00113,0.01893,0.01737,0.00385,0.00494,0.00000,0.00000,0.00013
07/22/2023 18:29:19.516,116860.600,1595.620,1,3,-0.28992,-0.00113,0.01893,0.01747,0.00385,0.00496,0.00000,0.00000,0.00008
07/22/2023 18:34:19.518,117160.600,1895.622,1,3,-0.29001,-0.00113,0.01893,0.01756,0.00385,0.00499,0.00000,0.00000,0.00003
07/22/2023 18:39:19.522,117460.600,2195.625,1,3,-0.29014,-0.00113,0.01893,0.01765,0.00385,0.00502,0.00000,0.00000,-0.00001
07/22/2023 18:44:19.522,117760.600,2495.625,1,3,-0.29031,-0.00113,0.01893,0.01775,0.00385,0.00504,0.00000,0.00000,-0.00010
07/22/2023 18:49:19.523,118060.600,2795.627,1,3,-0.29045,-0.00113,0.01893,0.01784,0.00385,0.00507,0.00000,0.00000,0.00001
07/22/2023 18:54:19.526,118360.600,3095.630,1,3,-0.29052,-0.00113,0.01893,0.01794,0.00385,0.00510,0.00000,0.00000,-0.00005
07/22/2023 18:59:19.530,118660.600,3395.633,1,3,-0.29043,-0.00113,0.01893,0.01803,0.00385,0.00513,0.00000,0.00000,-0.00006
07/22/2023 19:02:43.897,118865.000,3600.001,1,3,-0.29040,-0.00113,0.01893,0.01810,0.00385,0.00515,0.00000,0.00000,0.09094
07/22/2023 19:02:44.039,118865.100,0.005,1,4,-0.19938,0.00000,0.01893,0.01810,0.00385,0.00515,0.00000,0.00000,0.09100
07/22/2023 19:02:44.086,118865.200,0.007,1,2,0.00716,0.00028,0.01893,0.01810,0.00385,0.00515,0.00000,0.00000,0.09102
07/22/2023 19:02:44.103,118865.200,0.023,1,2,0.02302,0.00033,0.01903,0.01810,0.00388,0.00515,0.00000,0.00000,0.09101
07/22/2023 19:02:44.112,118865.200,0.032,1,2,0.03576,0.00039,0.01903,0.01810,0.00388,0.00515,0.00000,0.00000,0.09101
07/22/2023 19:02:44.116,118865.200,0.036,1,2,0.04953,0.00044,0.01903,0.01810,0.00388,0.00515,0.00000,0.00000,0.09101
07/22/2023 19:02:44.120,118865.200,0.040,1,2,0.06317,0.00050,0.01903,0.01810,0.00388,0.00515,0.00000,0.00000,0.09101
07/22/2023 19:02:44.128,118865.200,0.048,1,2,0.07604,0.00055,0.01903,0.01810,0.00388,0.00515,0.00000,0.00000,0.09101
07/22/2023 19:02:44.133,118865.200,0.053,1,2,0.08782,0.00059,0.01903,0.01810,0.00388,0.00515,0.00000,0.00000,0.09101
07/22/2023 19:02:44.137,118865.200,0.057,1,2,0.09844,0.00064,0.01903,0.01810,0.00388,0.00515,0.00000,0.00000,0.09100
07/22/2023 19:02:44.149,118865.200,0.069,1,2,0.11633,0.00071,0.01903,0.01810,0.00388,0.00515,0.00000,0.00000,0.09100
07/22/2023 19:02:44.162,118865.300,0.082,1,2,0.13048,0.00077,0.01903,0.01810,0.00388,0.00515,0.00000,0.00000,0.09100
07/22/2023 19:02:44.170,118865.300,0.090,1,2,0.14176,0.00081,0.01903,0.01810,0.00388,0.00515,0.00000,0.00000,0.09099
07/22/2023 19:02:44.178,118865.300,0.098,1,2,0.15528,0.00083,0.01903,0.01810,0.00388,0.00515,0.00000,0.00000,0.09099
07/22/2023 19:02:44.182,118865.300,0.103,1,2,0.16887,0.00084,0.01903,0.01810,0.00388,0.00515,0.00000,0.00000,0.09099
07/22/2023 19:02:44.190,118865.300,0.111,1,2,0.18144,0.00086,0.01903,0.01810,0.00388,0.00515,0.00000,0.00000,0.09099
07/22/2023 19:02:44.195,118865.300,0.115,1,2,0.19228,0.00088,0.01903,0.01810,0.00388,0.00515,0.00000,0.00000,0.09099
07/22/2023 19:02:44.203,118865.300,0.123,1,2,0.20788,0.00090,0.01903,0.01810,0.00388,0.00515,0.00000,0.00000,0.09098
07/22/2023 19:02:44.224,118865.300,0.144,1,2,0.22075,0.00093,0.01903,0.01810,0.00388,0.00515,0.00000,0.00000,0.09098
07/22/2023 19:02:44.258,118865.300,0.178,1,2,0.23121,0.00098,0.01903,0.01810,0.00388,0.00515,0.00000,0.00000,0.09097
07/22/2023 19:02:44.470,118865.600,0.390,1,2,0.24125,0.00110,0.01903,0.01810,0.00388,0.00515,0.00000,0.00000,0.09090
07/22/2023 19:07:44.470,119165.600,300.391,1,2,0.23742,0.00120,0.01903,0.01810,0.00388,0.00515,0.00000,0.00000,0.00000
07/22/2023 19:12:44.474,119465.600,600.395,1,2,0.23476,0.00119,0.01913,0.01810,0.00390,0.00515,0.00000,0.00000,-0.00033
07/22/2023 19:17:44.475,119765.600,900.395,1,2,0.23317,0.00120,0.01923,0.01810,0.00393,0.00515,0.00000,0.00000,-0.00016
07/22/2023 19:22:44.476,120065.600,1200.396,1,2,0.23325,0.00120,0.01933,0.01810,0.00395,0.00515,0.00000,0.00000,0.00054
07/22/2023 19:27:44.478,120365.600,1500.398,1,2,0.23223,0.00120,0.01943,0.01810,0.00397,0.00515,0.00000,0.00000,-0.00029
07/22/2023 19:32:44.480,120665.600,1800.400,1,2,0.23280,0.00120,0.01952,0.01810,0.00400,0.00515,0.00000,0.00000,-0.00002
07/22/2023 19:37:44.481,120965.600,2100.401,1,2,0.23262,0.00120,0.01962,0.01810,0.00402,0.00515,0.00000,0.00000,0.00086
07/22/2023 19:42:44.482,121265.600,2400.402,1,2,0.23216,0.00120,0.01972,0.01810,0.00404,0.00515,0.00000,0.00000,-0.00012
07/22/2023 19:47:44.483,121565.600,2700.403,1,2,0.23187,0.00120,0.01982,0.01810,0.00406,0.00515,0.00000,0.00000,0.00008
07/22/2023 19:52:44.485,121865.600,3000.405,1,2,0.23239,0.00120,0.01992,0.01810,0.00409,0.00515,0.00000,0.00000,0.00015
07/22/2023 19:57:44.489,122165.600,3300.409,1,2,0.23188,0.00119,0.02002,0.01810,0.00411,0.00515,0.00000,0.00000,0.00025
07/22/2023 20:02:44.081,122465.200,3600.001,1,2,0.23206,0.00120,0.02012,0.01810,0.00413,0.00515,0.00000,0.00000,-0.19153
07/22/2023 20:02:44.224,122465.300,0.007,1,3,-0.76951,-0.00113,0.02012,0.01810,0.00413,0.00515,0.00000,0.00000,-0.19162
07/22/2023 20:02:44.232,122465.300,0.015,1,3,-0.78665,-0.00113,0.02012,0.01819,0.00413,0.00517,0.00000,0.00000,-0.19162
07/22/2023 20:02:44.236,122465.300,0.019,1,3,-0.79827,-0.00113,0.02012,0.01819,0.00413,0.00517,0.00000,0.00000,-0.19161
07/22/2023 20:02:44.249,122465.300,0.032,1,3,-0.74946,-0.00113,0.02012,0.01819,0.00413,0.00517,0.00000,0.00000,-0.19160
07/22/2023 20:02:44.257,122465.300,0.040,1,3,-0.70581,-0.00113,0.02012,0.01819,0.00413,0.00517,0.00000,0.00000,-0.19160
07/22/2023 20:02:44.261,122465.300,0.044,1,3,-0.67245,-0.00113,0.02012,0.01819,0.00413,0.00517,0.00000,0.00000,-0.19160
07/22/2023 20:02:44.265,122465.300,0.049,1,3,-0.64629,-0.00113,0.02012,0.01819,0.00413,0.00517,0.00000,0.00000,-0.19159
07/22/2023 20:02:44.270,122465.400,0.053,1,3,-0.62517,-0.00113,0.02012,0.01819,0.00413,0.00517,0.00000,0.00000,-0.19159
07/22/2023 20:02:44.278,122465.400,0.061,1,3,-0.60777,-0.00113,0.02012,0.01819,0.00413,0.00517,0.00000,0.00000,-0.19159
07/22/2023 20:02:44.282,122465.400,0.066,1,3,-0.59292,-0.00113,0.02012,0.01819,0.00413,0.00517,0.00000,0.00000,-0.19158
07/22/2023 20:02:44.290,122465.400,0.074,1,3,-0.58023,-0.00113,0.02012,0.01819,0.00413,0.00517,0.00000,0.00000,-0.19158
07/22/2023 20:02:44.294,122465.400,0.078,1,3,-0.56926,-0.00113,0.02012,0.01819,0.00413,0.00517,0.00000,0.00000,-0.19158
