Date_Time,Test Time (s),Step Time (s),Cycle Index,Step Index,Voltage (V),Current (A),Charge Capacity (Ah),Discharge Capacity (Ah),Charge Energy (Wh),Discharge Energy (Wh),ACR (Ohm),Internal Resistance (Ohm),dV/dt (V/s)
07/22/2023 15:03:10.243,104464.600,0.073,1,2,0.06105,0.00061,0.01675,0.01583,0.00365,0.00381,0.00000,0.00000,0.18357
07/22/2023 15:03:10.256,104464.600,0.085,1,2,0.07161,0.00068,0.01675,0.01583,0.00365,0.00381,0.00000,0.00000,0.18356
07/22/2023 15:03:10.269,104464.600,0.098,1,2,0.08506,0.00073,0.01675,0.01583,0.00365,0.00381,0.00000,0.00000,0.18356
07/22/2023 15:03:10.277,104464.600,0.106,1,2,0.10309,0.00078,0.01675,0.01583,0.00365,0.00381,0.00000,0.00000,0.18355
07/22/2023 15:03:10.290,104464.700,0.119,1,2,0.12008,0.00081,0.01675,0.01583,0.00365,0.00381,0.00000,0.00000,0.18354
07/22/2023 15:03:10.302,104464.700,0.132,1,2,0.13286,0.00083,0.01675,0.01583,0.00365,0.00381,0.00000,0.00000,0.18353
07/22/2023 15:03:10.323,104464.700,0.152,1,2,0.14349,0.00088,0.01675,0.01583,0.00365,0.00381,0.00000,0.00000,0.18352
07/22/2023 15:03:10.481,104464.900,0.310,1,2,0.15352,0.00103,0.01675,0.01583,0.00365,0.00381,0.00000,0.00000,0.18343
07/22/2023 15:08:10.485,104764.900,300.314,1,2,0.15288,0.00119,0.01675,0.01583,0.00365,0.00381,0.00000,0.00000,0.00006
07/22/2023 15:13:10.488,105064.900,600.317,1,2,0.15337,0.00119,0.01685,0.01583,0.00366,0.00381,0.00000,0.00000,-0.00003
07/22/2023 15:18:10.490,105364.900,900.319,1,2,0.15330,0.00119,0.01695,0.01583,0.00368,0.00381,0.00000,0.00000,0.00036
07/22/2023 15:23:10.494,105664.900,1200.323,1,2,0.15369,0.00119,0.01705,0.01583,0.00369,0.00381,0.00000,0.00000,0.00020
07/22/2023 15:28:10.497,105964.900,1500.326,1,2,0.15375,0.00119,0.01715,0.01583,0.00371,0.00381,0.00000,0.00000,-0.00001
07/22/2023 15:33:10.499,106264.900,1800.328,1,2,0.15357,0.00119,0.01725,0.01583,0.00372,0.00381,0.00000,0.00000,-0.00046
07/22/2023 15:38:10.502,106564.900,2100.332,1,2,0.15372,0.00119,0.01734,0.01583,0.00374,0.00381,0.00000,0.00000,0.00005
07/22/2023 15:43:10.506,106864.900,2400.335,1,2,0.15388,0.00119,0.01744,0.01583,0.00376,0.00381,0.00000,0.00000,-0.00020
07/22/2023 15:48:10.506,107164.900,2700.336,1,2,0.15382,0.00119,0.01754,0.01583,0.00377,0.00381,0.00000,0.00000,0.00035
07/22/2023 15:53:10.510,107464.900,3000.340,1,2,0.15425,0.00119,0.01764,0.01583,0.00379,0.00381,0.00000,0.00000,-0.00015
07/22/2023 15:58:10.510,107764.900,3300.340,1,2,0.15477,0.00119,0.01774,0.01583,0.00380,0.00381,0.00000,0.00000,0.00013
07/22/2023 16:03:10.174,108064.500,3600.003,1,2,0.15476,0.00119,0.01784,0.01583,0.00382,0.00381,0.00000,0.00000,-0.10711
07/22/2023 16:03:10.315,108064.700,0.006,1,3,-0.24035,-0.00113,0.01784,0.01583,0.00382,0.00381,0.00000,0.00000,-0.10716
07/22/2023 16:03:11.984,108066.400,1.674,1,3,-0.23034,-0.00113,0.01784,0.01583,0.00382,0.00381,0.00000,0.00000,0.00109
07/22/2023 16:03:13.000,108067.400,2.690,1,3,-0.22013,-0.00113,0.01784,0.01583,0.00382,0.00381,0.00000,0.00000,0.00148
07/22/2023 16:03:13.042,108067.400,2.732,1,3,-0.20897,-0.00113,0.01784,0.01584,0.00382,0.00381,0.00000,0.00000,0.00150
07/22/2023 16:03:13.174,108067.500,2.865,1,3,-0.19890,-0.00113,0.01784,0.01584,0.00382,0.00381,0.00000,0.00000,0.00157
07/22/2023 16:03:16.341,108070.700,6.031,1,3,-0.18890,-0.00113,0.01784,0.01584,0.00382,0.00381,0.00000,0.00000,0.00316
07/22/2023 16:03:22.218,108076.600,11.908,1,3,-0.17887,-0.00113,0.01784,0.01584,0.00382,0.00381,0.00000,0.00000,0.00136
07/22/2023 16:08:22.221,108376.600,311.912,1,3,-0.18042,-0.00113,0.01784,0.01593,0.00382,0.00383,0.00000,0.00000,0.00010
07/22/2023 16:13:22.225,108676.600,611.915,1,3,-0.18003,-0.00113,0.01784,0.01603,0.00382,0.00384,0.00000,0.00000,0.00002
07/22/2023 16:18:22.227,108976.600,911.918,1,3,-0.17961,-0.00113,0.01784,0.01612,0.00382,0.00386,0.00000,0.00000,-0.00006
07/22/2023 16:23:22.231,109276.600,1211.922,1,3,-0.17943,-0.00113,0.01784,0.01621,0.00382,0.00388,0.00000,0.00000,0.00000
07/22/2023 16:28:22.234,109576.600,1511.924,1,3,-0.17926,-0.00113,0.01784,0.01631,0.00382,0.00389,0.00000,0.00000,0.00002
07/22/2023 16:33:22.234,109876.600,1811.924,1,3,-0.17933,-0.00113,0.01784,0.01640,0.00382,0.00391,0.00000,0.00000,0.00004
07/22/2023 16:38:22.237,110176.600,2111.927,1,3,-0.17938,-0.00113,0.01784,0.01650,0.00382,0.00393,0.00000,0.00000,-0.00002
07/22/2023 16:43:22.238,110476.600,2411.929,1,3,-0.17956,-0.00113,0.01784,0.01659,0.00382,0.00394,0.00000,0.00000,-0.00001
07/22/2023 16:48:22.242,110776.600,2711.932,1,3,-0.17954,-0.00113,0.01784,0.01669,0.00382,0.00396,0.00000,0.00000,0.00001
07/22/2023 16:53:22.243,111076.600,3011.934,1,3,-0.17938,-0.00113,0.01784,0.01678,0.00382,0.00398,0.00000,0.00000,0.00000
07/22/2023 16:58:22.245,111376.600,3311.935,1,3,-0.17959,-0.00113,0.01784,0.01687,0.00382,0.00400,0.00000,0.00000,-0.00006
07/22/2023 17:03:10.312,111664.700,3600.002,1,3,-0.17948,-0.00113,0.01784,0.01696,0.00382,0.00401,0.00000,0.00000,0.17861
07/22/2023 17:03:10.453,111664.800,0.005,1,4,-0.00067,0.00000,0.01784,0.01696,0.00382,0.00401,0.00000,0.00000,0.17869
07/22/2023 17:03:10.453,111664.800,0.005,1,4,-0.00067,0.00000,0.01784,0.01696,0.00382,0.00401,0.00000,0.00000,0.17869
07/22/2023 17:03:10.534,111664.900,0.040,1,2,0.01523,0.00034,0.01784,0.01696,0.00382,0.00401,0.00000,0.00000,0.17874
07/22/2023 17:03:10.546,111664.900,0.052,1,2,0.03125,0.00044,0.01794,0.01696,0.00383,0.00401,0.00000,0.00000,0.17874
07/22/2023 17:03:10.555,111664.900,0.061,1,2,0.04676,0.00053,0.01794,0.01696,0.00383,0.00401,0.00000,0.00000,0.17873
07/22/2023 17:03:10.567,111664.900,0.073,1,2,0.05972,0.00061,0.01794,0.01696,0.00383,0.00401,0.00000,0.00000,0.17872
07/22/2023 17:03:10.580,111665.000,0.086,1,2,0.07006,0.00067,0.01794,0.01696,0.00383,0.00401,0.00000,0.00000,0.17872
07/22/2023 17:03:10.592,111665.000,0.098,1,2,0.08322,0.00072,0.01794,0.01696,0.00383,0.00401,0.00000,0.00000,0.17871
07/22/2023 17:03:10.600,111665.000,0.106,1,2,0.10085,0.00076,0.01794,0.01696,0.00383,0.00401,0.00000,0.00000,0.17870
07/22/2023 17:03:10.613,111665.000,0.119,1,2,0.11744,0.00080,0.01794,0.01696,0.00383,0.00401,0.00000,0.00000,0.17870
07/22/2023 17:03:10.625,111665.000,0.131,1,2,0.12999,0.00083,0.01794,0.01696,0.00383,0.00401,0.00000,0.00000,0.17869
07/22/2023 17:03:10.646,111665.000,0.152,1,2,0.14040,0.00088,0.01794,0.01696,0.00383,0.00401,0.00000,0.00000,0.17868
07/22/2023 17:03:10.803,111665.200,0.309,1,2,0.15045,0.00102,0.01794,0.01696,0.00383,0.00401,0.00000,0.00000,0.17858
07/22/2023 17:08:10.807,111965.200,300.313,1,2,0.15295,0.00118,0.01794,0.01696,0.00383,0.00401,0.00000,0.00000,-0.00054
07/22/2023 17:13:10.810,112265.200,600.316,1,2,0.15352,0.00119,0.01804,0.01696,0.00385,0.00401,0.00000,0.00000,-0.00030
07/22/2023 17:18:10.813,112565.200,900.319,1,2,0.15403,0.00119,0.01814,0.01696,0.00386,0.00401,0.00000,0.00000,0.00008
07/22/2023 17:23:10.813,112865.200,1200.319,1,2,0.15423,0.00119,0.01823,0.01696,0.00388,0.00401,0.00000,0.00000,0.00005
07/22/2023 17:28:10.816,113165.200,1500.322,1,2,0.15478,0.00119,0.01833,0.01696,0.00389,0.00401,0.00000,0.00000,0.00020
07/22/2023 17:33:10.818,113465.200,1800.323,1,2,0.15458,0.00119,0.01843,0.01696,0.00391,0.00401,0.00000,0.00000,0.00030
07/22/2023 17:38:10.819,113765.200,2100.325,1,2,0.15453,0.00119,0.01853,0.01696,0.00392,0.00401,0.00000,0.00000,0.00008
07/22/2023 17:43:10.820,114065.200,2400.326,1,2,0.15492,0.00119,0.01863,0.01696,0.00394,0.00401,0.00000,0.00000,0.00042
07/22/2023 17:48:10.824,114365.200,2700.330,1,2,0.15502,0.00119,0.01873,0.01696,0.00395,0.00401,0.00000,0.00000,-0.00011
07/22/2023 17:53:10.826,114665.200,3000.332,1,2,0.15484,0.00119,0.01883,0.01696,0.00397,0.00401,0.00000,0.00000,-0.00017
07/22/2023 17:58:10.829,114965.200,3300.335,1,2,0.15548,0.00119,0.01893,0.01696,0.00398,0.00401,0.00000,0.00000,-0.00012
07/22/2023 18:03:10.496,115264.900,3600.001,1,2,0.15528,0.00119,0.01903,0.01696,0.00400,0.00401,0.00000,0.00000,-0.10643
07/22/2023 18:03:10.639,115265.000,0.008,1,3,-0.28203,-0.00113,0.01903,0.01696,0.00400,0.00401,0.00000,0.00000,-0.10648
07/22/2023 18:03:10.718,115265.100,0.087,1,3,-0.27189,-0.00113,0.01903,0.01697,0.00400,0.00401,0.00000,0.00000,-0.13668
07/22/2023 18:03:10.759,115265.100,0.128,1,3,-0.26071,-0.00113,0.01903,0.01697,0.00400,0.00401,0.00000,0.00000,-0.15266
07/22/2023 18:03:10.825,115265.200,0.195,1,3,-0.25020,-0.00113,0.01903,0.01697,0.00400,0.00401,0.00000,0.00000,-0.17819
07/22/2023 18:03:11.390,115265.800,0.760,1,3,-0.24017,-0.00113,0.01903,0.01697,0.00400,0.00401,0.00000,0.00000,-0.39577
07/22/2023 18:03:14.061,115268.400,3.430,1,3,-0.23012,-0.00113,0.01903,0.01697,0.00400,0.00401,0.00000,0.00000,0.00272
07/22/2023 18:03:16.232,115270.600,5.601,1,3,-0.22010,-0.00113,0.01903,0.01697,0.00400,0.00401,0.00000,0.00000,0.00410
07/22/2023 18:03:20.758,115275.100,10.127,1,3,-0.21010,-0.00113,0.01903,0.01697,0.00400,0.00401,0.00000,0.00000,0.00160
07/22/2023 18:03:26.254,115280.600,15.623,1,3,-0.20009,-0.00113,0.01903,0.01697,0.00400,0.00401,0.00000,0.00000,0.00105
07/22/2023 18:03:42.189,115296.600,31.558,1,3,-0.19009,-0.00113,0.01903,0.01697,0.00400,0.00401,0.00000,0.00000,0.00027
07/22/2023 18:08:42.193,115596.600,331.562,1,3,-0.18498,-0.00113,0.01903,0.01707,0.00400,0.00403,0.00000,0.00000,0.00003
07/22/2023 18:13:42.195,115896.600,631.564,1,3,-0.18449,-0.00113,0.01903,0.01716,0.00400,0.00405,0.00000,0.00000,-0.00005
07/22/2023 18:18:42.196,116196.600,931.565,1,3,-0.18474,-0.00113,0.01903,0.01726,0.00400,0.00407,0.00000,0.00000,0.00000
07/22/2023 18:23:42.198,116496.600,1231.568,1,3,-0.18527,-0.00113,0.01903,0.01735,0.00400,0.00408,0.00000,0.00000,0.00009
07/22/2023 18:28:42.199,116796.600,1531.568,1,3,-0.18579,-0.00113,0.01903,0.01745,0.00400,0.00410,0.00000,0.00000,-0.00001
07/22/2023 18:33:42.202,117096.600,1831.571,1,3,-0.18643,-0.00113,0.01903,0.01754,0.00400,0.00412,0.00000,0.00000,0.00001
07/22/2023 18:38:42.204,117396.600,2131.573,1,3,-0.18697,-0.00113,0.01903,0.01763,0.00400,0.00414,0.00000,0.00000,-0.00003
07/22/2023 18:43:42.206,117696.600,2431.576,1,3,-0.18747,-0.00113,0.01903,0.01773,0.00400,0.00415,0.00000,0.00000,-0.00008
07/22/2023 18:48:42.210,117996.600,2731.579,1,3,-0.18788,-0.00113,0.01903,0.01782,0.00400,0.00417,0.00000,0.00000,-0.00002
07/22/2023 18:53:42.211,118296.600,3031.580,1,3,-0.18832,-0.00113,0.01903,0.01792,0.00400,0.00419,0.00000,0.00000,0.00000
07/22/2023 18:58:42.214,118596.600,3331.583,1,3,-0.18861,-0.00113,0.01903,0.01801,0.00400,0.00421,0.00000,0.00000,0.00003
07/22/2023 19:03:10.633,118865.000,3600.002,1,3,-0.18896,-0.00113,0.01903,0.01810,0.00400,0.00422,0.00000,0.00000,0.18829
07/22/2023 19:03:10.771,118865.100,0.002,1,4,-0.00069,-0.00003,0.01903,0.01810,0.00400,0.00422,0.00000,0.00000,0.18839
07/22/2023 19:03:10.774,118865.100,0.005,1,4,-0.00069,0.00000,0.01903,0.01810,0.00400,0.00422,0.00000,0.00000,0.18839
07/22/2023 19:03:10.850,118865.200,0.036,1,2,0.01230,0.00031,0.01903,0.01810,0.00400,0.00422,0.00000,0.00000,0.18844
07/22/2023 19:03:10.862,118865.200,0.048,1,2,0.02814,0.00040,0.01903,0.01810,0.00400,0.00422,0.00000,0.00000,0.19582
07/22/2023 19:03:10.875,118865.300,0.061,1,2,0.04450,0.00050,0.01903,0.01810,0.00400,0.00422,0.00000,0.00000,0.20314
07/22/2023 19:03:10.883,118865.300,0.069,1,2,0.05851,0.00058,0.01903,0.01810,0.00400,0.00422,0.00000,0.00000,0.20775
07/22/2023 19:03:10.895,118865.300,0.081,1,2,0.06987,0.00065,0.01903,0.01810,0.00400,0.00422,0.00000,0.00000,0.21484
07/22/2023 19:03:10.908,118865.300,0.094,1,2,0.08403,0.00070,0.01903,0.01810,0.00400,0.00422,0.00000,0.00000,0.22204
07/22/2023 19:03:10.920,118865.300,0.106,1,2,0.10273,0.00075,0.01903,0.01810,0.00400,0.00422,0.00000,0.00000,0.22901
07/22/2023 19:03:10.929,118865.300,0.115,1,2,0.12068,0.00078,0.01903,0.01810,0.00400,0.00422,0.00000,0.00000,0.23397
07/22/2023 19:03:10.941,118865.300,0.127,1,2,0.13509,0.00082,0.01903,0.01810,0.00400,0.00422,0.00000,0.00000,0.24100
07/22/2023 19:03:10.958,118865.300,0.143,1,2,0.14614,0.00085,0.01903,0.01810,0.00400,0.00422,0.00000,0.00000,0.25062
07/22/2023 19:03:11.115,118865.500,0.301,1,2,0.15615,0.00101,0.01903,0.01810,0.00400,0.00422,0.00000,0.00000,0.34150
07/22/2023 19:08:11.116,119165.500,300.302,1,2,0.16304,0.00119,0.01913,0.01810,0.00402,0.00422,0.00000,0.00000,0.00016
07/22/2023 19:13:11.116,119465.500,600.302,1,2,0.16293,0.00118,0.01922,0.01810,0.00403,0.00422,0.00000,0.00000,-0.00013
07/22/2023 19:18:11.118,119765.500,900.304,1,2,0.16332,0.00119,0.01932,0.01810,0.00405,0.00422,0.00000,0.00000,-0.00023
07/22/2023 19:23:11.119,120065.500,1200.305,1,2,0.16394,0.00119,0.01942,0.01810,0.00406,0.00422,0.00000,0.00000,0.00030
07/22/2023 19:28:11.122,120365.500,1500.307,1,2,0.16449,0.00119,0.01952,0.01810,0.00408,0.00422,0.00000,0.00000,0.00019
07/22/2023 19:33:11.125,120665.500,1800.311,1,2,0.16479,0.00119,0.01962,0.01810,0.00410,0.00422,0.00000,0.00000,0.00010
07/22/2023 19:38:11.128,120965.500,2100.314,1,2,0.16494,0.00119,0.01972,0.01810,0.00411,0.00422,0.00000,0.00000,0.00010
07/22/2023 19:43:11.129,121265.500,2400.314,1,2,0.16547,0.00118,0.01982,0.01810,0.00413,0.00422,0.00000,0.00000,-0.00007
07/22/2023 19:48:11.132,121565.500,2700.318,1,2,0.16533,0.00118,0.01992,0.01810,0.00415,0.00422,0.00000,0.00000,-0.00028
07/22/2023 19:53:11.136,121865.500,3000.322,1,2,0.16563,0.00118,0.02002,0.01810,0.00416,0.00422,0.00000,0.00000,0.00041
07/22/2023 19:58:11.139,122165.500,3300.325,1,2,0.16676,0.00119,0.02011,0.01810,0.00418,0.00422,0.00000,0.00000,0.00008
07/22/2023 20:03:10.817,122465.200,3600.003,1,2,0.16641,0.00119,0.02021,0.01810,0.00419,0.00422,0.00000,0.00000,-0.12668
07/22/2023 20:03:10.958,122465.300,0.006,1,3,-0.40735,-0.00113,0.02021,0.01810,0.00419,0.00422,0.00000,0.00000,-0.12674
07/22/2023 20:03:10.974,122465.300,0.023,1,3,-0.41818,-0.00113,0.02021,0.01810,0.00419,0.00422,0.00000,0.00000,-0.29808
07/22/2023 20:03:11.003,122465.400,0.052,1,3,-0.42853,-0.00113,0.02021,0.01810,0.00419,0.00422,0.00000,0.00000,-0.59254
07/22/2023 20:03:11.186,122465.600,0.235,1,3,-0.41776,-0.00113,0.02021,0.01810,0.00419,0.00422,0.00000,0.00000,-0.48341
07/22/2023 20:03:11.219,122465.600,0.268,1,3,-0.40702,-0.00113,0.02021,0.01810,0.00419,0.00422,0.00000,0.00000,-0.46374
07/22/2023 20:03:11.261,122465.600,0.309,1,3,-0.39631,-0.00113,0.02021,0.01810,0.00419,0.00422,0.00000,0.00000,-0.43901
07/22/2023 20:03:11.390,122465.800,0.438,1,3,-0.38607,-0.00113,0.02021,0.01810,0.00419,0.00422,0.00000,0.00000,-0.36224
07/22/2023 20:03:11.477,122465.800,0.525,1,3,-0.37603,-0.00113,0.02021,0.01810,0.00419,0.00422,0.00000,0.00000,-0.31021
07/22/2023 20:03:11.535,122465.900,0.583,1,3,-0.36597,-0.00113,0.02021,0.01810,0.00419,0.00422,0.00000,0.00000,-0.27564
07/22/2023 20:03:12.117,122466.500,1.166,1,3,-0.35592,-0.00113,0.02021,0.01810,0.00419,0.00422,0.00000,0.00000,0.07154
07/22/2023 20:03:14.491,122468.900,3.540,1,3,-0.34551,-0.00113,0.02021,0.01810,0.00419,0.00422,0.00000,0.00000,0.00520
07/22/2023 20:03:15.275,122469.600,4.324,1,3,-0.33517,-0.00113,0.02021,0.01810,0.00419,0.00422,0.00000,0.00000,0.01315
07/22/2023 20:03:15.536,122469.900,4.585,1,3,-0.32516,-0.00113,0.02021,0.01810,0.00419,0.00422,0.00000,0.00000,0.01278
07/22/2023 20:03:17.312,122471.700,6.360,1,3,-0.31515,-0.00113,0.02021,0.01810,0.00419,0.00422,0.00000,0.00000,0.01026
07/22/2023 20:03:20.987,122475.400,10.036,1,3,-0.30514,-0.00113,0.02021,0.01810,0.00419,0.00422,0.00000,0.00000,0.00398
07/22/2023 20:03:23.477,122477.800,12.525,1,3,-0.29513,-0.00113,0.02021,0.01810,0.00419,0.00422,0.00000,0.00000,0.00348
07/22/2023 20:03:25.692,122480.100,14.740,1,3,-0.28465,-0.00113,0.02021,0.01810,0.00419,0.00422,0.00000,0.00000,0.00041
07/22/2023 20:03:37.866,122492.200,26.914,1,3,-0.27463,-0.00113,0.02021,0.01810,0.00419,0.00423,0.00000,0.00000,0.00273
07/22/2023 20:03:39.045,122493.400,28.093,1,3,-0.26458,-0.00113,0.02021,0.01810,0.00419,0.00423,0.00000,0.00000,0.00911
07/22/2023 20:03:41.470,122495.800,30.519,1,3,-0.25457,-0.00113,0.02021,0.01811,0.00419,0.00423,0.00000,0.00000,0.00157
07/22/2023 20:03:47.468,122501.800,36.517,1,3,-0.24455,-0.00113,0.02021,0.01811,0.00419,0.00423,0.00000,0.00000,0.00064
07/22/2023 20:04:32.174,122546.500,81.222,1,3,-0.23455,-0.00113,0.02021,0.01812,0.00419,0.00423,0.00000,0.00000,0.00042
07/22/2023 20:06:04.970,122639.300,174.019,1,3,-0.22454,-0.00113,0.02021,0.01815,0.00419,0.00424,0.00000,0.00000,0.00075
07/22/2023 20:07:13.013,122707.400,242.061,1,3,-0.21453,-0.00113,0.02021,0.01817,0.00419,0.00424,0.00000,0.00000,0.00063
07/22/2023 20:12:13.014,123007.400,542.063,1,3,-0.20976,-0.00113,0.02021,0.01827,0.00419,0.00426,0.00000,0.00000,-0.00007
07/22/2023 20:17:13.015,123307.400,842.063,1,3,-0.20739,-0.00113,0.02021,0.01836,0.00419,0.00428,0.00000,0.00000,-0.00005
07/22/2023 20:22:13.016,123607.400,1142.064,1,3,-0.20611,-0.00113,0.02021,0.01845,0.00419,0.00430,0.00000,0.00000,0.00010
07/22/2023 20:27:13.016,123907.400,1442.064,1,3,-0.20589,-0.00113,0.02021,0.01855,0.00419,0.00432,0.00000,0.00000,0.00007
07/22/2023 20:32:13.018,124207.400,1742.067,1,3,-0.20577,-0.00113,0.02021,0.01864,0.00419,0.00434,0.00000,0.00000,0.00003
07/22/2023 20:37:13.019,124507.400,2042.068,1,3,-0.20597,-0.00113,0.02021,0.01874,0.00419,0.00436,0.00000,0.00000,-0.00004
07/22/2023 20:42:13.022,124807.400,2342.071,1,3,-0.20556,-0.00113,0.02021,0.01883,0.00419,0.00438,0.00000,0.00000,0.00003
07/22/2023 20:47:13.024,125107.400,2642.073,1,3,-0.20587,-0.00113,0.02021,0.01893,0.00419,0.00440,0.00000,0.00000,-0.00005
07/22/2023 20:52:13.027,125407.400,2942.076,1,3,-0.20534,-0.00113,0.02021,0.01902,0.00419,0.00442,0.00000,0.00000,-0.00012
07/22/2023 20:57:13.031,125707.400,3242.079,1,3,-0.20515,-0.00113,0.02021,0.01911,0.00419,0.00444,0.00000,0.00000,0.00009
07/22/2023 21:02:13.034,126007.400,3542.083,1,3,-0.20552,-0.00113,0.02021,0.01921,0.00419,0.00446,0.00000,0.00000,0.00010
07/22/2023 21:03:10.955,126065.300,3600.003,1,3,-0.20519,-0.00113,0.02021,0.01923,0.00419,0.00446,0.00000,0.00000,0.20435
07/22/2023 21:03:11.094,126065.500,0.002,1,4,-0.00079,-0.00002,0.02021,0.01923,0.00419,0.00446,0.00000,0.00000,0.20484
07/22/2023 21:03:11.097,126065.500,0.005,1,4,-0.00079,0.00000,0.02021,0.01923,0.00419,0.00446,0.00000,0.00000,0.20485
07/22/2023 21:03:11.175,126065.500,0.038,1,2,0.01327,0.00029,0.02021,0.01923,0.00419,0.00446,0.00000,0.00000,0.20513
07/22/2023 21:03:11.184,126065.600,0.047,1,2,0.02999,0.00038,0.02031,0.01923,0.00421,0.00446,0.00000,0.00000,0.20512
07/22/2023 21:03:11.196,126065.600,0.059,1,2,0.04735,0.00048,0.02031,0.01923,0.00421,0.00446,0.00000,0.00000,0.20512
07/22/2023 21:03:11.209,126065.600,0.072,1,2,0.06238,0.00057,0.02031,0.01923,0.00421,0.00446,0.00000,0.00000,0.20511
07/22/2023 21:03:11.221,126065.600,0.084,1,2,0.07466,0.00064,0.02031,0.01923,0.00421,0.00446,0.00000,0.00000,0.20510
07/22/2023 21:03:11.229,126065.600,0.092,1,2,0.08988,0.00069,0.02031,0.01923,0.00421,0.00446,0.00000,0.00000,0.20509
07/22/2023 21:03:11.238,126065.600,0.101,1,2,0.09993,0.00072,0.02031,0.01923,0.00421,0.00446,0.00000,0.00000,0.20509
07/22/2023 21:03:11.242,126065.600,0.105,1,2,0.10997,0.00074,0.02031,0.01923,0.00421,0.00446,0.00000,0.00000,0.20508
07/22/2023 21:03:11.254,126065.600,0.117,1,2,0.12930,0.00078,0.02031,0.01923,0.00421,0.00446,0.00000,0.00000,0.20508
07/22/2023 21:03:11.263,126065.600,0.126,1,2,0.14481,0.00081,0.02031,0.01923,0.00421,0.00446,0.00000,0.00000,0.20507
07/22/2023 21:03:11.280,126065.600,0.143,1,2,0.15696,0.00085,0.02031,0.01923,0.00421,0.00446,0.00000,0.00000,0.20506
07/22/2023 21:03:11.470,126065.800,0.333,1,2,0.16736,0.00102,0.02031,0.01923,0.00421,0.00446,0.00000,0.00000,0.20493
07/22/2023 21:08:11.470,126365.800,300.333,1,2,0.17606,0.00118,0.02031,0.01923,0.00421,0.00446,0.00000,0.00000,0.00002
07/22/2023 21:13:11.474,126665.800,600.337,1,2,0.17722,0.00119,0.02041,0.01923,0.00423,0.00446,0.00000,0.00000,-0.00020
07/22/2023 21:18:11.477,126965.900,900.340,1,2,0.17886,0.00118,0.02051,0.01923,0.00425,0.00446,0.00000,0.00000,0.00005
07/22/2023 21:23:11.481,127265.900,1200.344,1,2,0.18059,0.00118,0.02061,0.01923,0.00426,0.00446,0.00000,0.00000,-0.00003
07/22/2023 21:28:11.484,127565.900,1500.347,1,2,0.18139,0.00119,0.02071,0.01923,0.00428,0.00446,0.00000,0.00000,0.00020
07/22/2023 21:33:11.487,127865.900,1800.350,1,2,0.18244,0.00118,0.02081,0.01923,0.00430,0.00446,0.00000,0.00000,0.00048
07/22/2023 21:38:11.491,128165.900,2100.354,1,2,0.18356,0.00119,0.02091,0.01923,0.00432,0.00446,0.00000,0.00000,0.00004
07/22/2023 21:43:11.492,128465.900,2400.355,1,2,0.18310,0.00118,0.02100,0.01923,0.00434,0.00446,0.00000,0.00000,0.00000
07/22/2023 21:48:11.494,128765.900,2700.357,1,2,0.18361,0.00118,0.02110,0.01923,0.00436,0.00446,0.00000,0.00000,-0.00003
07/22/2023 21:53:11.495,129065.900,3000.358,1,2,0.18454,0.00119,0.02120,0.01923,0.00437,0.00446,0.00000,0.00000,0.00009
07/22/2023 21:58:11.497,129365.900,3300.360,1,2,0.18486,0.00119,0.02130,0.01923,0.00439,0.00446,0.00000,0.00000,0.00009
07/22/2023 22:03:11.140,129665.500,3600.003,1,2,0.18536,0.00119,0.02140,0.01923,0.00441,0.00446,0.00000,0.00000,-0.14393
07/22/2023 22:03:11.282,129665.700,0.008,1,3,-0.49684,-0.00113,0.02140,0.01923,0.00441,0.00446,0.00000,0.00000,-0.14400
07/22/2023 22:03:11.290,129665.700,0.016,1,3,-0.45787,-0.00113,0.02140,0.01923,0.00441,0.00446,0.00000,0.00000,-0.14642
07/22/2023 22:03:11.298,129665.700,0.024,1,3,-0.43158,-0.00113,0.02140,0.01923,0.00441,0.00446,0.00000,0.00000,-0.14884
07/22/2023 22:03:11.303,129665.700,0.029,1,3,-0.41282,-0.00113,0.02140,0.01923,0.00441,0.00446,0.00000,0.00000,-0.15029
07/22/2023 22:03:11.307,129665.700,0.033,1,3,-0.39884,-0.00113,0.02140,0.01923,0.00441,0.00446,0.00000,0.00000,-0.15143
07/22/2023 22:03:11.315,129665.700,0.041,1,3,-0.38739,-0.00113,0.02140,0.01923,0.00441,0.00446,0.00000,0.00000,-0.15394
07/22/2023 22:03:11.324,129665.700,0.050,1,3,-0.36981,-0.00113,0.02140,0.01923,0.00441,0.00446,0.00000,0.00000,-0.15657
07/22/2023 22:03:11.336,129665.700,0.062,1,3,-0.35665,-0.00113,0.02140,0.01923,0.00441,0.00446,0.00000,0.00000,-0.16020
07/22/2023 22:03:11.349,129665.700,0.074,1,3,-0.34665,-0.00113,0.02140,0.01923,0.00441,0.00446,0.00000,0.00000,-0.16401
07/22/2023 22:03:11.365,129665.700,0.091,1,3,-0.33450,-0.00113,0.02140,0.01923,0.00441,0.00446,0.00000,0.00000,-0.16897
07/22/2023 22:03:11.369,129665.700,0.095,1,3,-0.32076,-0.00113,0.02140,0.01923,0.00441,0.00446,0.00000,0.00000,-0.17030
07/22/2023 22:03:11.374,129665.700,0.099,1,3,-0.30693,-0.00113,0.02140,0.01923,0.00441,0.00446,0.00000,0.00000,-0.17156
